mm,yy,Longitude,Latitude,Temperature
01,2017,  68.50,   19.50,   14.2
01,2017,  68.50,   20.50,   14.2
01,2017,  68.50,   21.50,   13.7
01,2017,  68.50,   22.50,   12.6
01,2017,  68.50,   23.50,   11.8
01,2017,  68.50,   24.50,   11.2
01,2017,  68.50,   25.50,   10.7
01,2017,  69.50,   19.50,   13.5
01,2017,  69.50,   20.50,   13.6
01,2017,  69.50,   21.50,   13.2
01,2017,  69.50,   22.50,   12.2
01,2017,  69.50,   23.50,   11.5
01,2017,  69.50,   24.50,   11.3
01,2017,  69.50,   25.50,   11.0
01,2017,  70.50,   19.50,   12.7
01,2017,  70.50,   20.50,   12.5
01,2017,  70.50,   21.50,   12.2
01,2017,  70.50,   22.50,   11.1
01,2017,  70.50,   23.50,   10.6
01,2017,  70.50,   24.50,   10.6
01,2017,  70.50,   25.50,   10.2
01,2017,  71.50,   19.50,   12.5
01,2017,  71.50,   20.50,   12.3
01,2017,  71.50,   21.50,   11.8
01,2017,  71.50,   22.50,   10.8
01,2017,  71.50,   23.50,   10.4
01,2017,  71.50,   24.50,   10.4
01,2017,  71.50,   25.50,    9.9
01,2017,  72.50,   19.50,   11.9
01,2017,  72.50,   20.50,   12.2
01,2017,  72.50,   21.50,   12.0
01,2017,  72.50,   22.50,   11.2
01,2017,  72.50,   23.50,   10.9
01,2017,  72.50,   24.50,   10.9
01,2017,  72.50,   25.50,   10.4
01,2017,  73.50,   19.50,   12.2
01,2017,  73.50,   20.50,   12.7
01,2017,  73.50,   21.50,   12.5
01,2017,  73.50,   22.50,   11.8
01,2017,  73.50,   23.50,   11.5
01,2017,  73.50,   24.50,   11.2
01,2017,  73.50,   25.50,   10.3
01,2017,  74.50,   19.50,   13.4
01,2017,  74.50,   20.50,   13.2
01,2017,  74.50,   21.50,   12.5
01,2017,  74.50,   22.50,   11.8
01,2017,  74.50,   23.50,   11.3
01,2017,  74.50,   24.50,   10.8
01,2017,  74.50,   25.50,   10.4
02,2017,  68.50,   19.50,   18.5
02,2017,  68.50,   20.50,   18.5
02,2017,  68.50,   21.50,   17.7
02,2017,  68.50,   22.50,   16.6
02,2017,  68.50,   23.50,   16.3
02,2017,  68.50,   24.50,   16.1
02,2017,  68.50,   25.50,   15.2
02,2017,  69.50,   19.50,   17.9
02,2017,  69.50,   20.50,   17.8
02,2017,  69.50,   21.50,   18.6
02,2017,  69.50,   22.50,   19.2
02,2017,  69.50,   23.50,   18.3
02,2017,  69.50,   24.50,   18.4
02,2017,  69.50,   25.50,   18.0
02,2017,  70.50,   19.50,   21.1
02,2017,  70.50,   20.50,   19.6
02,2017,  70.50,   21.50,   19.0
02,2017,  70.50,   22.50,   18.0
02,2017,  70.50,   23.50,   16.2
02,2017,  70.50,   24.50,   18.7
02,2017,  70.50,   25.50,   17.7
02,2017,  71.50,   19.50,    nan
02,2017,  71.50,   20.50,    nan
02,2017,  71.50,   21.50,   21.6
02,2017,  71.50,   22.50,   20.1
02,2017,  71.50,   23.50,   17.4
02,2017,  71.50,   24.50,   20.0
02,2017,  71.50,   25.50,   17.6
02,2017,  72.50,   19.50,    4.1
02,2017,  72.50,   20.50,    3.0
02,2017,  72.50,   21.50,    2.7
02,2017,  72.50,   22.50,    nan
02,2017,  72.50,   23.50,    nan
02,2017,  72.50,   24.50,   22.9
02,2017,  72.50,   25.50,   21.4
02,2017,  73.50,   19.50,    7.3
02,2017,  73.50,   20.50,    4.5
02,2017,  73.50,   21.50,    2.4
02,2017,  73.50,   22.50,    0.9
02,2017,  73.50,   23.50,    0.3
02,2017,  73.50,   24.50,   -1.3
02,2017,  73.50,   25.50,   -0.2
02,2017,  74.50,   19.50,    9.7
02,2017,  74.50,   20.50,    9.5
02,2017,  74.50,   21.50,    8.5
02,2017,  74.50,   22.50,    5.6
02,2017,  74.50,   23.50,    3.7
02,2017,  74.50,   24.50,    2.4
02,2017,  74.50,   25.50,    1.1
03,2017,  68.50,   19.50,   18.4
03,2017,  68.50,   20.50,   18.6
03,2017,  68.50,   21.50,   18.3
03,2017,  68.50,   22.50,   17.4
03,2017,  68.50,   23.50,   16.4
03,2017,  68.50,   24.50,   16.2
03,2017,  68.50,   25.50,   15.8
03,2017,  69.50,   19.50,   18.5
03,2017,  69.50,   20.50,   18.8
03,2017,  69.50,   21.50,   18.6
03,2017,  69.50,   22.50,   17.7
03,2017,  69.50,   23.50,   16.6
03,2017,  69.50,   24.50,   16.3
03,2017,  69.50,   25.50,   15.9
03,2017,  70.50,   19.50,   18.2
03,2017,  70.50,   20.50,   18.4
03,2017,  70.50,   21.50,   18.3
03,2017,  70.50,   22.50,   17.6
03,2017,  70.50,   23.50,   16.8
03,2017,  70.50,   24.50,   16.4
03,2017,  70.50,   25.50,   15.6
03,2017,  71.50,   19.50,   19.4
03,2017,  71.50,   20.50,   19.0
03,2017,  71.50,   21.50,   18.4
03,2017,  71.50,   22.50,   17.3
03,2017,  71.50,   23.50,   16.3
03,2017,  71.50,   24.50,   15.7
03,2017,  71.50,   25.50,   14.7
03,2017,  72.50,   19.50,   19.7
03,2017,  72.50,   20.50,   18.9
03,2017,  72.50,   21.50,   18.0
03,2017,  72.50,   22.50,   16.5
03,2017,  72.50,   23.50,   15.1
03,2017,  72.50,   24.50,   14.4
03,2017,  72.50,   25.50,   13.4
03,2017,  73.50,   19.50,   19.6
03,2017,  73.50,   20.50,   18.9
03,2017,  73.50,   21.50,   18.0
03,2017,  73.50,   22.50,   16.5
03,2017,  73.50,   23.50,   15.0
03,2017,  73.50,   24.50,   14.3
03,2017,  73.50,   25.50,   13.4
03,2017,  74.50,   19.50,   20.4
03,2017,  74.50,   20.50,   19.9
03,2017,  74.50,   21.50,   19.1
03,2017,  74.50,   22.50,   18.1
03,2017,  74.50,   23.50,   16.9
03,2017,  74.50,   24.50,   16.1
03,2017,  74.50,   25.50,   15.2
04,2017,  68.50,   19.50,   24.4
04,2017,  68.50,   20.50,   24.3
04,2017,  68.50,   21.50,   24.2
04,2017,  68.50,   22.50,   23.7
04,2017,  68.50,   23.50,   23.5
04,2017,  68.50,   24.50,   23.0
04,2017,  68.50,   25.50,   22.5
04,2017,  69.50,   19.50,   24.3
04,2017,  69.50,   20.50,   24.0
04,2017,  69.50,   21.50,   24.0
04,2017,  69.50,   22.50,   24.1
04,2017,  69.50,   23.50,   23.6
04,2017,  69.50,   24.50,   23.3
04,2017,  69.50,   25.50,   22.9
04,2017,  70.50,   19.50,   24.2
04,2017,  70.50,   20.50,   23.7
04,2017,  70.50,   21.50,   23.5
04,2017,  70.50,   22.50,   23.7
04,2017,  70.50,   23.50,   24.3
04,2017,  70.50,   24.50,   24.1
04,2017,  70.50,   25.50,   23.9
04,2017,  71.50,   19.50,   24.9
04,2017,  71.50,   20.50,   24.9
04,2017,  71.50,   21.50,   24.2
04,2017,  71.50,   22.50,   24.0
04,2017,  71.50,   23.50,   24.1
04,2017,  71.50,   24.50,   24.5
04,2017,  71.50,   25.50,   24.5
04,2017,  72.50,   19.50,   24.8
04,2017,  72.50,   20.50,   24.8
04,2017,  72.50,   21.50,   24.6
04,2017,  72.50,   22.50,   23.5
04,2017,  72.50,   23.50,   23.4
04,2017,  72.50,   24.50,   23.8
04,2017,  72.50,   25.50,   24.3
04,2017,  73.50,   19.50,   23.7
04,2017,  73.50,   20.50,   25.2
04,2017,  73.50,   21.50,   25.9
04,2017,  73.50,   22.50,   25.4
04,2017,  73.50,   23.50,   24.5
04,2017,  73.50,   24.50,   23.8
04,2017,  73.50,   25.50,   23.8
04,2017,  74.50,   19.50,   23.9
04,2017,  74.50,   20.50,   24.1
04,2017,  74.50,   21.50,   25.0
04,2017,  74.50,   22.50,   25.4
04,2017,  74.50,   23.50,   24.9
04,2017,  74.50,   24.50,   24.0
04,2017,  74.50,   25.50,   23.0
05,2017,  68.50,   19.50,   23.9
05,2017,  68.50,   20.50,   24.5
05,2017,  68.50,   21.50,   24.8
05,2017,  68.50,   22.50,   24.2
05,2017,  68.50,   23.50,   23.3
05,2017,  68.50,   24.50,   23.0
05,2017,  68.50,   25.50,   22.3
05,2017,  69.50,   19.50,   25.8
05,2017,  69.50,   20.50,   25.8
05,2017,  69.50,   21.50,   25.4
05,2017,  69.50,   22.50,   24.7
05,2017,  69.50,   23.50,   23.8
05,2017,  69.50,   24.50,   23.7
05,2017,  69.50,   25.50,   23.4
05,2017,  70.50,   19.50,   25.4
05,2017,  70.50,   20.50,   25.6
05,2017,  70.50,   21.50,   25.6
05,2017,  70.50,   22.50,   25.1
05,2017,  70.50,   23.50,   24.5
05,2017,  70.50,   24.50,   24.7
05,2017,  70.50,   25.50,   24.3
05,2017,  71.50,   19.50,   26.1
05,2017,  71.50,   20.50,   26.2
05,2017,  71.50,   21.50,   26.1
05,2017,  71.50,   22.50,   25.6
05,2017,  71.50,   23.50,   24.8
05,2017,  71.50,   24.50,   24.6
05,2017,  71.50,   25.50,   23.9
05,2017,  72.50,   19.50,   26.2
05,2017,  72.50,   20.50,   26.2
05,2017,  72.50,   21.50,   25.9
05,2017,  72.50,   22.50,   25.3
05,2017,  72.50,   23.50,   24.4
05,2017,  72.50,   24.50,   24.5
05,2017,  72.50,   25.50,   24.3
05,2017,  73.50,   19.50,   25.6
05,2017,  73.50,   20.50,   25.6
05,2017,  73.50,   21.50,   25.4
05,2017,  73.50,   22.50,   24.9
05,2017,  73.50,   23.50,   24.4
05,2017,  73.50,   24.50,   24.6
05,2017,  73.50,   25.50,   24.2
05,2017,  74.50,   19.50,   25.5
05,2017,  74.50,   20.50,   25.6
05,2017,  74.50,   21.50,   25.7
05,2017,  74.50,   22.50,   25.5
05,2017,  74.50,   23.50,   25.2
05,2017,  74.50,   24.50,   25.6
05,2017,  74.50,   25.50,   25.6
06,2017,  68.50,   19.50,   26.5
06,2017,  68.50,   20.50,   26.9
06,2017,  68.50,   21.50,   27.0
06,2017,  68.50,   22.50,   27.1
06,2017,  68.50,   23.50,   27.1
06,2017,  68.50,   24.50,   26.4
06,2017,  68.50,   25.50,   25.9
06,2017,  69.50,   19.50,   26.4
06,2017,  69.50,   20.50,   26.5
06,2017,  69.50,   21.50,   27.2
06,2017,  69.50,   22.50,   27.6
06,2017,  69.50,   23.50,   27.5
06,2017,  69.50,   24.50,   27.5
06,2017,  69.50,   25.50,   27.0
06,2017,  70.50,   19.50,   25.7
06,2017,  70.50,   20.50,   25.4
06,2017,  70.50,   21.50,   25.1
06,2017,  70.50,   22.50,   25.9
06,2017,  70.50,   23.50,   26.9
06,2017,  70.50,   24.50,   27.5
06,2017,  70.50,   25.50,   28.1
06,2017,  71.50,   19.50,   26.3
06,2017,  71.50,   20.50,   26.3
06,2017,  71.50,   21.50,   25.8
06,2017,  71.50,   22.50,   25.9
06,2017,  71.50,   23.50,   26.8
06,2017,  71.50,   24.50,   27.4
06,2017,  71.50,   25.50,   28.0
06,2017,  72.50,   19.50,   24.7
06,2017,  72.50,   20.50,   25.1
06,2017,  72.50,   21.50,   25.0
06,2017,  72.50,   22.50,   24.5
06,2017,  72.50,   23.50,   24.5
06,2017,  72.50,   24.50,   25.0
06,2017,  72.50,   25.50,   25.5
06,2017,  73.50,   19.50,   22.3
06,2017,  73.50,   20.50,   22.8
06,2017,  73.50,   21.50,   23.2
06,2017,  73.50,   22.50,   23.2
06,2017,  73.50,   23.50,   23.0
06,2017,  73.50,   24.50,   23.6
06,2017,  73.50,   25.50,   24.4
06,2017,  74.50,   19.50,   22.8
06,2017,  74.50,   20.50,   22.4
06,2017,  74.50,   21.50,   23.0
06,2017,  74.50,   22.50,   23.3
06,2017,  74.50,   23.50,   22.7
06,2017,  74.50,   24.50,   22.5
06,2017,  74.50,   25.50,   22.5
07,2017,  68.50,   19.50,   23.7
07,2017,  68.50,   20.50,   24.4
07,2017,  68.50,   21.50,   24.8
07,2017,  68.50,   22.50,   24.7
07,2017,  68.50,   23.50,   24.7
07,2017,  68.50,   24.50,   25.0
07,2017,  68.50,   25.50,   25.2
07,2017,  69.50,   19.50,   23.4
07,2017,  69.50,   20.50,   24.1
07,2017,  69.50,   21.50,   24.7
07,2017,  69.50,   22.50,   24.6
07,2017,  69.50,   23.50,   24.5
07,2017,  69.50,   24.50,   25.0
07,2017,  69.50,   25.50,   25.3
07,2017,  70.50,   19.50,   23.9
07,2017,  70.50,   20.50,   24.3
07,2017,  70.50,   21.50,   24.6
07,2017,  70.50,   22.50,   24.5
07,2017,  70.50,   23.50,   24.4
07,2017,  70.50,   24.50,   24.9
07,2017,  70.50,   25.50,   25.3
07,2017,  71.50,   19.50,   24.1
07,2017,  71.50,   20.50,   24.4
07,2017,  71.50,   21.50,   24.6
07,2017,  71.50,   22.50,   24.3
07,2017,  71.50,   23.50,   24.0
07,2017,  71.50,   24.50,   24.5
07,2017,  71.50,   25.50,   24.8
07,2017,  72.50,   19.50,   24.2
07,2017,  72.50,   20.50,   24.7
07,2017,  72.50,   21.50,   25.0
07,2017,  72.50,   22.50,   24.7
07,2017,  72.50,   23.50,   24.5
07,2017,  72.50,   24.50,   24.9
07,2017,  72.50,   25.50,   25.1
07,2017,  73.50,   19.50,   24.1
07,2017,  73.50,   20.50,   24.8
07,2017,  73.50,   21.50,   25.0
07,2017,  73.50,   22.50,   24.9
07,2017,  73.50,   23.50,   24.7
07,2017,  73.50,   24.50,   25.1
07,2017,  73.50,   25.50,   25.4
07,2017,  74.50,   19.50,   23.7
07,2017,  74.50,   20.50,   24.5
07,2017,  74.50,   21.50,   24.9
07,2017,  74.50,   22.50,   25.0
07,2017,  74.50,   23.50,   24.9
07,2017,  74.50,   24.50,   25.4
07,2017,  74.50,   25.50,   25.9
08,2017,  68.50,   19.50,   23.9
08,2017,  68.50,   20.50,   24.4
08,2017,  68.50,   21.50,   24.7
08,2017,  68.50,   22.50,   24.5
08,2017,  68.50,   23.50,   24.3
08,2017,  68.50,   24.50,   24.6
08,2017,  68.50,   25.50,   25.0
08,2017,  69.50,   19.50,   23.6
08,2017,  69.50,   20.50,   24.0
08,2017,  69.50,   21.50,   24.3
08,2017,  69.50,   22.50,   24.3
08,2017,  69.50,   23.50,   24.2
08,2017,  69.50,   24.50,   24.5
08,2017,  69.50,   25.50,   24.8
08,2017,  70.50,   19.50,   23.5
08,2017,  70.50,   20.50,   24.0
08,2017,  70.50,   21.50,   24.3
08,2017,  70.50,   22.50,   24.2
08,2017,  70.50,   23.50,   24.1
08,2017,  70.50,   24.50,   24.4
08,2017,  70.50,   25.50,   24.8
08,2017,  71.50,   19.50,   23.7
08,2017,  71.50,   20.50,   24.1
08,2017,  71.50,   21.50,   24.3
08,2017,  71.50,   22.50,   24.3
08,2017,  71.50,   23.50,   24.2
08,2017,  71.50,   24.50,   24.7
08,2017,  71.50,   25.50,   25.2
08,2017,  72.50,   19.50,   23.6
08,2017,  72.50,   20.50,   24.2
08,2017,  72.50,   21.50,   24.4
08,2017,  72.50,   22.50,   24.3
08,2017,  72.50,   23.50,   24.3
08,2017,  72.50,   24.50,   24.7
08,2017,  72.50,   25.50,   25.3
08,2017,  73.50,   19.50,   24.0
08,2017,  73.50,   20.50,   24.4
08,2017,  73.50,   21.50,   24.7
08,2017,  73.50,   22.50,   24.6
08,2017,  73.50,   23.50,   24.6
08,2017,  73.50,   24.50,   25.0
08,2017,  73.50,   25.50,   25.5
08,2017,  74.50,   19.50,   23.7
08,2017,  74.50,   20.50,   24.2
08,2017,  74.50,   21.50,   24.6
08,2017,  74.50,   22.50,   24.7
08,2017,  74.50,   23.50,   24.5
08,2017,  74.50,   24.50,   24.9
08,2017,  74.50,   25.50,   25.2
09,2017,  68.50,   19.50,   22.8
09,2017,  68.50,   20.50,   22.6
09,2017,  68.50,   21.50,   23.1
09,2017,  68.50,   22.50,   23.1
09,2017,  68.50,   23.50,   23.4
09,2017,  68.50,   24.50,   23.4
09,2017,  68.50,   25.50,   23.4
09,2017,  69.50,   19.50,   23.4
09,2017,  69.50,   20.50,   23.2
09,2017,  69.50,   21.50,   23.3
09,2017,  69.50,   22.50,   23.7
09,2017,  69.50,   23.50,   23.6
09,2017,  69.50,   24.50,   23.8
09,2017,  69.50,   25.50,   23.6
09,2017,  70.50,   19.50,   23.8
09,2017,  70.50,   20.50,   23.4
09,2017,  70.50,   21.50,   23.1
09,2017,  70.50,   22.50,   23.5
09,2017,  70.50,   23.50,   24.0
09,2017,  70.50,   24.50,   24.2
09,2017,  70.50,   25.50,   24.5
09,2017,  71.50,   19.50,   24.3
09,2017,  71.50,   20.50,   24.2
09,2017,  71.50,   21.50,   23.6
09,2017,  71.50,   22.50,   23.5
09,2017,  71.50,   23.50,   23.8
09,2017,  71.50,   24.50,   24.1
09,2017,  71.50,   25.50,   24.4
09,2017,  72.50,   19.50,   23.0
09,2017,  72.50,   20.50,   23.8
09,2017,  72.50,   21.50,   23.4
09,2017,  72.50,   22.50,   22.7
09,2017,  72.50,   23.50,   22.9
09,2017,  72.50,   24.50,   23.3
09,2017,  72.50,   25.50,   23.6
09,2017,  73.50,   19.50,   22.4
09,2017,  73.50,   20.50,   23.0
09,2017,  73.50,   21.50,   23.8
09,2017,  73.50,   22.50,   23.5
09,2017,  73.50,   23.50,   23.1
09,2017,  73.50,   24.50,   23.3
09,2017,  73.50,   25.50,   23.8
09,2017,  74.50,   19.50,   22.4
09,2017,  74.50,   20.50,   22.4
09,2017,  74.50,   21.50,   23.2
09,2017,  74.50,   22.50,   23.6
09,2017,  74.50,   23.50,   22.9
09,2017,  74.50,   24.50,   22.9
09,2017,  74.50,   25.50,   23.0
10,2017,  68.50,   19.50,   23.0
10,2017,  68.50,   20.50,   23.3
10,2017,  68.50,   21.50,   23.3
10,2017,  68.50,   22.50,   23.0
10,2017,  68.50,   23.50,   22.6
10,2017,  68.50,   24.50,   22.8
10,2017,  68.50,   25.50,   23.1
10,2017,  69.50,   19.50,   22.7
10,2017,  69.50,   20.50,   23.1
10,2017,  69.50,   21.50,   23.0
10,2017,  69.50,   22.50,   22.5
10,2017,  69.50,   23.50,   22.2
10,2017,  69.50,   24.50,   22.4
10,2017,  69.50,   25.50,   22.7
10,2017,  70.50,   19.50,   21.9
10,2017,  70.50,   20.50,   22.3
10,2017,  70.50,   21.50,   22.5
10,2017,  70.50,   22.50,   22.3
10,2017,  70.50,   23.50,   22.2
10,2017,  70.50,   24.50,   22.6
10,2017,  70.50,   25.50,   22.9
10,2017,  71.50,   19.50,   22.1
10,2017,  71.50,   20.50,   22.8
10,2017,  71.50,   21.50,   23.1
10,2017,  71.50,   22.50,   23.1
10,2017,  71.50,   23.50,   22.8
10,2017,  71.50,   24.50,   23.1
10,2017,  71.50,   25.50,   23.4
10,2017,  72.50,   19.50,   23.3
10,2017,  72.50,   20.50,   23.7
10,2017,  72.50,   21.50,   23.7
10,2017,  72.50,   22.50,   23.5
10,2017,  72.50,   23.50,   23.1
10,2017,  72.50,   24.50,   23.5
10,2017,  72.50,   25.50,   23.8
10,2017,  73.50,   19.50,   23.3
10,2017,  73.50,   20.50,   23.8
10,2017,  73.50,   21.50,   24.0
10,2017,  73.50,   22.50,   23.7
10,2017,  73.50,   23.50,   23.2
10,2017,  73.50,   24.50,   23.2
10,2017,  73.50,   25.50,   23.3
10,2017,  74.50,   19.50,   23.2
10,2017,  74.50,   20.50,   23.7
10,2017,  74.50,   21.50,   23.9
10,2017,  74.50,   22.50,   23.5
10,2017,  74.50,   23.50,   22.9
10,2017,  74.50,   24.50,   22.9
10,2017,  74.50,   25.50,   23.0
11,2017,  68.50,   19.50,   17.6
11,2017,  68.50,   20.50,   16.9
11,2017,  68.50,   21.50,   17.6
11,2017,  68.50,   22.50,   17.5
11,2017,  68.50,   23.50,   17.4
11,2017,  68.50,   24.50,   17.1
11,2017,  68.50,   25.50,   16.8
11,2017,  69.50,   19.50,   17.7
11,2017,  69.50,   20.50,   17.1
11,2017,  69.50,   21.50,   16.5
11,2017,  69.50,   22.50,   17.1
11,2017,  69.50,   23.50,   17.1
11,2017,  69.50,   24.50,   17.2
11,2017,  69.50,   25.50,   17.2
11,2017,  70.50,   19.50,   18.6
11,2017,  70.50,   20.50,   17.5
11,2017,  70.50,   21.50,   16.7
11,2017,  70.50,   22.50,   16.6
11,2017,  70.50,   23.50,   17.5
11,2017,  70.50,   24.50,   17.4
11,2017,  70.50,   25.50,   17.3
11,2017,  71.50,   19.50,   21.7
11,2017,  71.50,   20.50,   20.8
11,2017,  71.50,   21.50,   19.5
11,2017,  71.50,   22.50,   18.5
11,2017,  71.50,   23.50,   17.7
11,2017,  71.50,   24.50,   18.1
11,2017,  71.50,   25.50,   17.8
11,2017,  72.50,   19.50,   21.9
11,2017,  72.50,   20.50,   22.0
11,2017,  72.50,   21.50,   21.1
11,2017,  72.50,   22.50,   19.3
11,2017,  72.50,   23.50,   18.4
11,2017,  72.50,   24.50,   18.0
11,2017,  72.50,   25.50,   18.1
11,2017,  73.50,   19.50,   20.2
11,2017,  73.50,   20.50,   20.4
11,2017,  73.50,   21.50,   20.4
11,2017,  73.50,   22.50,   19.5
11,2017,  73.50,   23.50,   18.3
11,2017,  73.50,   24.50,   18.0
11,2017,  73.50,   25.50,   17.7
11,2017,  74.50,   19.50,   20.7
11,2017,  74.50,   20.50,   20.2
11,2017,  74.50,   21.50,   20.6
11,2017,  74.50,   22.50,   20.4
11,2017,  74.50,   23.50,   19.3
11,2017,  74.50,   24.50,   18.6
11,2017,  74.50,   25.50,   18.2
12,2017,  68.50,   19.50,   14.0
12,2017,  68.50,   20.50,   14.3
12,2017,  68.50,   21.50,   13.7
12,2017,  68.50,   22.50,   12.7
12,2017,  68.50,   23.50,   12.1
12,2017,  68.50,   24.50,   11.9
12,2017,  68.50,   25.50,   11.4
12,2017,  69.50,   19.50,   14.1
12,2017,  69.50,   20.50,   14.4
12,2017,  69.50,   21.50,   13.9
12,2017,  69.50,   22.50,   12.9
12,2017,  69.50,   23.50,   12.3
12,2017,  69.50,   24.50,   12.0
12,2017,  69.50,   25.50,   11.4
12,2017,  70.50,   19.50,   14.4
12,2017,  70.50,   20.50,   14.8
12,2017,  70.50,   21.50,   14.1
12,2017,  70.50,   22.50,   13.1
12,2017,  70.50,   23.50,   12.3
12,2017,  70.50,   24.50,   11.8
12,2017,  70.50,   25.50,   11.1
12,2017,  71.50,   19.50,   15.4
12,2017,  71.50,   20.50,   15.3
12,2017,  71.50,   21.50,   14.4
12,2017,  71.50,   22.50,   13.3
12,2017,  71.50,   23.50,   12.5
12,2017,  71.50,   24.50,   12.3
12,2017,  71.50,   25.50,   12.0
12,2017,  72.50,   19.50,   16.3
12,2017,  72.50,   20.50,   15.8
12,2017,  72.50,   21.50,   14.7
12,2017,  72.50,   22.50,   13.7
12,2017,  72.50,   23.50,   13.0
12,2017,  72.50,   24.50,   12.8
12,2017,  72.50,   25.50,   12.6
12,2017,  73.50,   19.50,   16.5
12,2017,  73.50,   20.50,   16.0
12,2017,  73.50,   21.50,   14.8
12,2017,  73.50,   22.50,   13.7
12,2017,  73.50,   23.50,   12.8
12,2017,  73.50,   24.50,   12.3
12,2017,  73.50,   25.50,   12.3
12,2017,  74.50,   19.50,   17.0
12,2017,  74.50,   20.50,   16.8
12,2017,  74.50,   21.50,   16.1
12,2017,  74.50,   22.50,   15.1
12,2017,  74.50,   23.50,   14.1
12,2017,  74.50,   24.50,   13.4
12,2017,  74.50,   25.50,   12.6
