Latitude,Longitude,2018,2019,Index
24.66818,71.33144,12.6,13.3,0
24.66818,71.41106,44.6,30.4,1
24.66818,71.49069,60.6,46.9,2
24.66818,71.57031,77.0,74.4,3
24.66818,71.64994,23.2,40.4,4
24.66818,71.72956,26.3,44.1,5
24.66818,71.80919,34.3,54.5,6
24.66818,71.88882,44.6,70.9,7
24.66818,71.96844,44.9,54.1,8
24.66818,72.04807,63.1,57.2,9
24.66818,72.12769,15.9,10.6,10
24.66818,72.20732,8.42,4.54,11
24.66818,72.28694,6.64,3.59,12
24.66818,72.36657,3.54,0.646,13
24.58758,71.25181,0.501,0.59,14
24.58758,71.33144,24.2,29.0,15
24.58758,71.41106,94.0,75.6,16
24.58758,71.49069,126.0,111.0,17
24.58758,71.57031,125.0,105.0,18
24.58758,71.64994,102.0,85.8,19
24.58758,71.72956,107.0,96.0,20
24.58758,71.80919,121.0,103.0,21
24.58758,71.88882,113.0,112.0,22
24.58758,71.96844,117.0,110.0,23
24.58758,72.04807,135.0,112.0,24
24.58758,72.12769,74.8,56.8,25
24.58758,72.20732,66.9,49.6,26
24.58758,72.28694,41.9,30.3,27
24.58758,72.36657,9.12,6.69,28
24.50698,71.25181,1.16,0.668,29
24.50698,71.33144,22.6,28.1,30
24.50698,71.41106,93.2,85.3,31
24.50698,71.49069,138.0,115.0,32
24.50698,71.57031,114.0,114.0,33
24.50698,71.64994,118.0,112.0,34
24.50698,71.72956,111.0,113.0,35
24.50698,71.80919,129.0,104.0,36
24.50698,71.88882,129.0,113.0,37
24.50698,71.96844,114.0,107.0,38
24.50698,72.04807,117.0,98.2,39
24.50698,72.12769,88.1,77.7,40
24.50698,72.20732,92.5,82.9,41
24.50698,72.28694,83.2,71.8,42
24.50698,72.36657,33.1,27.9,43
24.50698,72.44619,7.18,8.1,44
24.50698,72.60544,5.17,0.328,45
24.50698,72.68507,1.94,0.579,46
24.42638,71.33144,17.7,21.0,47
24.42638,71.41106,94.3,99.5,48
24.42638,71.49069,99.8,119.0,49
24.42638,71.57031,117.0,121.0,50
24.42638,71.64994,118.0,133.0,51
24.42638,71.72956,104.0,131.0,52
24.42638,71.80919,125.0,134.0,53
24.42638,71.88882,124.0,143.0,54
24.42638,71.96844,111.0,132.0,55
24.42638,72.04807,128.0,132.0,56
24.42638,72.12769,106.0,119.0,57
24.42638,72.20732,94.2,106.0,58
24.42638,72.28694,66.5,77.6,59
24.42638,72.36657,57.2,69.9,60
24.42638,72.44619,20.9,23.8,61
24.42638,72.52582,16.7,23.5,62
24.42638,72.60544,22.7,21.4,63
24.42638,72.68507,13.3,11.6,64
24.42638,73.00357,6.24,7.77,65
24.42638,73.08319,6.82,10.6,66
24.42638,73.16282,2.75,1.72,67
24.34578,71.25181,0.46,0.23,68
24.34578,71.33144,13.6,15.5,69
24.34578,71.41106,92.9,102.0,70
24.34578,71.49069,109.0,116.0,71
24.34578,71.57031,117.0,131.0,72
24.34578,71.64994,118.0,156.0,73
24.34578,71.72956,115.0,153.0,74
24.34578,71.80919,131.0,159.0,75
24.34578,71.88882,123.0,156.0,76
24.34578,71.96844,113.0,146.0,77
24.34578,72.04807,127.0,154.0,78
24.34578,72.12769,118.0,147.0,79
24.34578,72.20732,99.2,127.0,80
24.34578,72.28694,45.4,64.0,81
24.34578,72.36657,40.1,53.5,82
24.34578,72.44619,42.1,39.2,83
24.34578,72.52582,57.1,57.7,84
24.34578,72.60544,23.3,23.7,85
24.34578,72.68507,9.54,14.0,86
24.34578,73.00357,9.77,14.0,87
24.34578,73.08319,22.9,30.9,88
24.34578,73.16282,5.92,6.25,89
24.34578,73.24244,3.49,3.81,90
24.26518,71.25181,1.28,0.857,91
24.26518,71.33144,21.8,28.8,92
24.26518,71.41106,102.0,111.0,93
24.26518,71.49069,98.4,127.0,94
24.26518,71.57031,82.4,116.0,95
24.26518,71.64994,123.0,160.0,96
24.26518,71.72956,126.0,153.0,97
24.26518,71.80919,127.0,156.0,98
24.26518,71.88882,120.0,162.0,99
24.26518,71.96844,127.0,143.0,100
24.26518,72.04807,130.0,147.0,101
24.26518,72.12769,121.0,156.0,102
24.26518,72.20732,131.0,140.0,103
24.26518,72.28694,125.0,138.0,104
24.26518,72.36657,129.0,143.0,105
24.26518,72.44619,114.0,135.0,106
24.26518,72.52582,74.7,111.0,107
24.26518,72.60544,12.6,10.1,108
24.26518,72.68507,13.2,9.22,109
24.26518,72.76469,8.03,8.55,110
24.26518,72.84432,7.2,9.11,111
24.26518,72.92394,7.15,7.03,112
24.26518,73.00357,21.4,20.3,113
24.26518,73.08319,14.9,19.4,114
24.26518,73.16282,2.37,1.57,115
24.26518,73.24244,1.78,0.64,116
24.18458,71.25181,0.339,0.616,117
24.18458,71.33144,22.0,26.9,118
24.18458,71.41106,97.3,101.0,119
24.18458,71.49069,97.2,111.0,120
24.18458,71.57031,95.2,125.0,121
24.18458,71.64994,123.0,160.0,122
24.18458,71.72956,121.0,155.0,123
24.18458,71.80919,123.0,153.0,124
24.18458,71.88882,116.0,151.0,125
24.18458,71.96844,121.0,145.0,126
24.18458,72.04807,129.0,144.0,127
24.18458,72.12769,122.0,157.0,128
24.18458,72.20732,126.0,155.0,129
24.18458,72.28694,142.0,154.0,130
24.18458,72.36657,129.0,146.0,131
24.18458,72.44619,120.0,148.0,132
24.18458,72.52582,121.0,161.0,133
24.18458,72.60544,38.7,43.8,134
24.18458,72.68507,39.5,45.5,135
24.18458,72.76469,48.2,29.3,136
24.18458,72.84432,23.4,20.1,137
24.18458,72.92394,28.0,23.4,138
24.18458,73.00357,48.3,34.8,139
24.18458,73.08319,14.2,14.0,140
24.18458,73.16282,7.57,2.36,141
24.10398,71.25181,0.57,0.474,142
24.10398,71.33144,20.2,21.5,143
24.10398,71.41106,90.3,97.2,144
24.10398,71.49069,102.0,113.0,145
24.10398,71.57031,94.7,119.0,146
24.10398,71.64994,121.0,163.0,147
24.10398,71.72956,116.0,153.0,148
24.10398,71.80919,115.0,153.0,149
24.10398,71.88882,118.0,144.0,150
24.10398,71.96844,118.0,145.0,151
24.10398,72.04807,115.0,144.0,152
24.10398,72.12769,121.0,155.0,153
24.10398,72.20732,124.0,154.0,154
24.10398,72.28694,128.0,154.0,155
24.10398,72.36657,136.0,147.0,156
24.10398,72.44619,134.0,149.0,157
24.10398,72.52582,131.0,160.0,158
24.10398,72.60544,106.0,98.4,159
24.10398,72.68507,74.0,75.2,160
24.10398,72.76469,30.3,25.8,161
24.10398,72.84432,23.1,22.9,162
24.10398,72.92394,67.9,61.4,163
24.10398,73.00357,189.0,183.0,164
24.10398,73.08319,126.0,99.9,165
24.10398,73.16282,36.9,35.0,166
24.10398,73.24244,3.86,2.89,167
24.02338,71.25181,0.561,0.373,168
24.02338,71.33144,19.3,13.9,169
24.02338,71.41106,67.8,63.3,170
24.02338,71.49069,84.3,83.0,171
24.02338,71.57031,86.1,107.0,172
24.02338,71.64994,117.0,160.0,173
24.02338,71.72956,110.0,149.0,174
24.02338,71.80919,130.0,150.0,175
24.02338,71.88882,114.0,140.0,176
24.02338,71.96844,112.0,142.0,177
24.02338,72.04807,130.0,145.0,178
24.02338,72.12769,122.0,157.0,179
24.02338,72.20732,126.0,158.0,180
24.02338,72.28694,144.0,150.0,181
24.02338,72.36657,121.0,124.0,182
24.02338,72.44619,114.0,129.0,183
24.02338,72.52582,83.3,117.0,184
24.02338,72.60544,102.0,93.4,185
24.02338,72.68507,93.9,94.6,186
24.02338,72.76469,61.4,63.9,187
24.02338,72.84432,31.9,26.5,188
24.02338,72.92394,64.9,68.2,189
24.02338,73.00357,192.0,190.0,190
24.02338,73.08319,156.0,156.0,191
24.02338,73.16282,54.3,50.7,192
24.02338,73.24244,3.92,10.1,193
24.02338,73.32207,4.07,3.69,194
24.02338,73.40169,8.72,10.6,195
23.94278,70.13706,2.0,5.38,196
23.94278,70.21669,6.46,8.18,197
23.94278,70.37594,10.6,9.26,198
23.94278,70.45556,7.96,10.6,199
23.94278,70.53519,15.7,16.2,200
23.94278,70.61481,13.3,22.2,201
23.94278,70.69444,9.87,17.5,202
23.94278,70.77406,5.62,8.58,203
23.94278,70.85369,0.675,0.754,204
23.94278,71.01294,0.216,0.0603,205
23.94278,71.09256,0.444,0.395,206
23.94278,71.25181,1.49,0.98,207
23.94278,71.33144,79.7,67.9,208
23.94278,71.41106,74.2,64.6,209
23.94278,71.49069,61.7,75.5,210
23.94278,71.57031,83.0,142.0,211
23.94278,71.64994,239.0,242.0,212
23.94278,71.72956,150.0,154.0,213
23.94278,71.80919,115.0,119.0,214
23.94278,71.88882,103.0,107.0,215
23.94278,71.96844,139.0,165.0,216
23.94278,72.04807,147.0,167.0,217
23.94278,72.12769,152.0,183.0,218
23.94278,72.20732,206.0,189.0,219
23.94278,72.28694,201.0,182.0,220
23.94278,72.36657,180.0,170.0,221
23.94278,72.44619,175.0,161.0,222
23.94278,72.52582,144.0,158.0,223
23.94278,72.60544,143.0,164.0,224
23.94278,72.68507,172.0,177.0,225
23.94278,72.76469,133.0,149.0,226
23.94278,72.84432,120.0,133.0,227
23.94278,72.92394,151.0,149.0,228
23.94278,73.00357,238.0,215.0,229
23.94278,73.08319,214.0,180.0,230
23.94278,73.16282,89.5,70.5,231
23.94278,73.24244,20.4,17.0,232
23.94278,73.32207,21.3,20.4,233
23.94278,73.40169,19.7,17.7,234
23.86218,70.13706,3.27,6.88,235
23.86218,70.21669,19.9,16.8,236
23.86218,70.29631,28.7,20.6,237
23.86218,70.37594,25.0,18.9,238
23.86218,70.45556,22.8,20.5,239
23.86218,70.53519,25.7,22.5,240
23.86218,70.61481,74.7,83.8,241
23.86218,70.69444,65.0,75.0,242
23.86218,70.77406,17.4,20.5,243
23.86218,70.85369,4.12,5.42,244
23.86218,71.01294,1.52,3.19,245
23.86218,71.09256,6.06,8.62,246
23.86218,71.17219,12.7,10.1,247
23.86218,71.25181,15.2,12.7,248
23.86218,71.33144,74.5,65.8,249
23.86218,71.41106,69.6,63.1,250
23.86218,71.49069,72.9,87.4,251
23.86218,71.57031,99.3,154.0,252
23.86218,71.64994,188.0,220.0,253
23.86218,71.72956,158.0,162.0,254
23.86218,71.80919,117.0,126.0,255
23.86218,71.88882,110.0,143.0,256
23.86218,71.96844,165.0,197.0,257
23.86218,72.04807,169.0,187.0,258
23.86218,72.12769,187.0,192.0,259
23.86218,72.20732,204.0,195.0,260
23.86218,72.28694,208.0,191.0,261
23.86218,72.36657,198.0,184.0,262
23.86218,72.44619,194.0,184.0,263
23.86218,72.52582,166.0,168.0,264
23.86218,72.60544,166.0,170.0,265
23.86218,72.68507,182.0,194.0,266
23.86218,72.76469,166.0,182.0,267
23.86218,72.84432,166.0,176.0,268
23.86218,72.92394,190.0,189.0,269
23.86218,73.00357,204.0,186.0,270
23.86218,73.08319,207.0,179.0,271
23.86218,73.16282,128.0,134.0,272
23.86218,73.24244,65.2,73.3,273
23.86218,73.32207,85.8,78.3,274
23.86218,73.40169,14.9,13.7,275
23.78158,70.13706,0.545,3.65,276
23.78158,70.21669,6.53,9.5,277
23.78158,70.29631,16.7,10.9,278
23.78158,70.37594,9.68,7.38,279
23.78158,70.45556,2.35,1.9,280
23.78158,70.53519,4.51,4.51,281
23.78158,70.61481,15.0,24.2,282
23.78158,70.69444,27.4,33.5,283
23.78158,70.77406,16.3,17.1,284
23.78158,70.85369,4.39,4.6,285
23.78158,71.09256,14.8,13.5,286
23.78158,71.17219,24.6,20.7,287
23.78158,71.25181,16.9,18.2,288
23.78158,71.33144,70.6,62.7,289
23.78158,71.41106,15.6,15.6,290
23.78158,71.49069,45.4,61.1,291
23.78158,71.57031,81.1,149.0,292
23.78158,71.64994,122.0,155.0,293
23.78158,71.72956,158.0,197.0,294
23.78158,71.80919,195.0,239.0,295
23.78158,71.88882,214.0,251.0,296
23.78158,71.96844,216.0,243.0,297
23.78158,72.04807,235.0,259.0,298
23.78158,72.12769,252.0,229.0,299
23.78158,72.20732,285.0,256.0,300
23.78158,72.28694,308.0,271.0,301
23.78158,72.36657,239.0,203.0,302
23.78158,72.44619,244.0,220.0,303
23.78158,72.52582,206.0,226.0,304
23.78158,72.60544,218.0,203.0,305
23.78158,72.68507,233.0,219.0,306
23.78158,72.76469,242.0,240.0,307
23.78158,72.84432,222.0,197.0,308
23.78158,72.92394,256.0,252.0,309
23.78158,73.00357,213.0,222.0,310
23.78158,73.08319,206.0,195.0,311
23.78158,73.16282,95.7,95.5,312
23.78158,73.24244,140.0,125.0,313
23.78158,73.32207,136.0,134.0,314
23.78158,73.40169,15.6,16.5,315
23.78158,73.48132,9.88,13.1,316
23.70098,68.70381,21.1,8.02,317
23.70098,68.78344,20.9,8.24,318
23.70098,69.10194,13.2,14.2,319
23.70098,69.18156,12.4,17.1,320
23.70098,70.45556,23.1,46.9,321
23.70098,70.53519,34.9,44.4,322
23.70098,70.61481,55.4,81.5,323
23.70098,70.69444,52.3,74.9,324
23.70098,70.77406,41.2,37.3,325
23.70098,70.85369,5.08,4.78,326
23.70098,70.93331,2.32,5.91,327
23.70098,71.09256,3.39,4.99,328
23.70098,71.17219,2.27,3.77,329
23.70098,71.25181,2.2,1.64,330
23.70098,71.33144,15.1,11.1,331
23.70098,71.41106,16.0,16.4,332
23.70098,71.49069,60.9,74.9,333
23.70098,71.57031,87.4,150.0,334
23.70098,71.64994,110.0,156.0,335
23.70098,71.72956,163.0,200.0,336
23.70098,71.80919,220.0,263.0,337
23.70098,71.88882,218.0,239.0,338
23.70098,71.96844,195.0,229.0,339
23.70098,72.04807,216.0,239.0,340
23.70098,72.12769,261.0,227.0,341
23.70098,72.20732,243.0,223.0,342
23.70098,72.28694,238.0,211.0,343
23.70098,72.36657,234.0,196.0,344
23.70098,72.44619,227.0,205.0,345
23.70098,72.52582,192.0,207.0,346
23.70098,72.60544,222.0,208.0,347
23.70098,72.68507,226.0,201.0,348
23.70098,72.76469,224.0,208.0,349
23.70098,72.84432,211.0,172.0,350
23.70098,72.92394,242.0,217.0,351
23.70098,73.00357,187.0,212.0,352
23.70098,73.08319,153.0,135.0,353
23.70098,73.16282,74.5,87.1,354
23.70098,73.24244,169.0,159.0,355
23.70098,73.32207,173.0,143.0,356
23.70098,73.40169,40.4,37.5,357
23.70098,73.48132,32.0,37.2,358
23.70098,73.56094,2.85,29.1,359
23.62038,68.70381,20.3,5.37,360
23.62038,68.78344,18.9,5.49,361
23.62038,68.94269,5.94,7.07,362
23.62038,69.02231,7.74,9.18,363
23.62038,69.10194,10.4,12.2,364
23.62038,69.18156,8.7,12.4,365
23.62038,70.29631,30.3,35.6,366
23.62038,70.37594,53.7,63.2,367
23.62038,70.45556,61.6,87.8,368
23.62038,70.53519,66.0,70.3,369
23.62038,70.61481,63.4,71.7,370
23.62038,70.69444,66.8,68.5,371
23.62038,70.77406,47.7,56.5,372
23.62038,70.85369,18.4,12.0,373
23.62038,70.93331,5.11,8.17,374
23.62038,71.41106,19.6,24.6,375
23.62038,71.49069,108.0,111.0,376
23.62038,71.57031,90.8,145.0,377
23.62038,71.64994,108.0,168.0,378
23.62038,71.72956,165.0,167.0,379
23.62038,71.80919,224.0,232.0,380
23.62038,71.88882,208.0,234.0,381
23.62038,71.96844,154.0,180.0,382
23.62038,72.04807,190.0,178.0,383
23.62038,72.12769,181.0,178.0,384
23.62038,72.20732,196.0,181.0,385
23.62038,72.28694,230.0,188.0,386
23.62038,72.36657,198.0,182.0,387
23.62038,72.44619,214.0,195.0,388
23.62038,72.52582,230.0,205.0,389
23.62038,72.60544,207.0,205.0,390
23.62038,72.68507,214.0,197.0,391
23.62038,72.76469,196.0,167.0,392
23.62038,72.84432,156.0,165.0,393
23.62038,72.92394,166.0,172.0,394
23.62038,73.00357,183.0,170.0,395
23.62038,73.08319,157.0,192.0,396
23.62038,73.16282,84.1,93.8,397
23.62038,73.24244,109.0,112.0,398
23.62038,73.32207,142.0,128.0,399
23.62038,73.40169,99.5,92.9,400
23.62038,73.48132,145.0,140.0,401
23.62038,73.56094,47.8,47.1,402
23.62038,73.64057,14.1,13.2,403
23.53978,68.94269,6.15,7.82,404
23.53978,69.02231,9.03,10.6,405
23.53978,69.10194,7.04,11.5,406
23.53978,69.18156,6.42,9.69,407
23.53978,69.34081,2.45,6.63,408
23.53978,69.42044,3.12,10.2,409
23.53978,69.50006,15.2,14.9,410
23.53978,69.57969,10.6,13.5,411
23.53978,69.65931,2.63,1.39,412
23.53978,69.73894,1.51,1.18,413
23.53978,69.81856,0.00695,0.314,414
23.53978,70.21669,13.4,29.8,415
23.53978,70.29631,45.2,49.0,416
23.53978,70.37594,58.2,71.2,417
23.53978,70.45556,72.7,77.3,418
23.53978,70.53519,70.0,56.6,419
23.53978,70.61481,62.3,64.1,420
23.53978,70.69444,66.8,63.1,421
23.53978,70.77406,69.7,57.6,422
23.53978,70.85369,26.4,16.6,423
23.53978,70.93331,3.48,7.47,424
23.53978,71.01294,2.84,3.88,425
23.53978,71.41106,1.94,2.77,426
23.53978,71.49069,23.0,19.9,427
23.53978,71.57031,85.7,138.0,428
23.53978,71.64994,105.0,169.0,429
23.53978,71.72956,149.0,185.0,430
23.53978,71.80919,179.0,223.0,431
23.53978,71.88882,196.0,233.0,432
23.53978,71.96844,137.0,177.0,433
23.53978,72.04807,150.0,168.0,434
23.53978,72.12769,175.0,184.0,435
23.53978,72.20732,201.0,199.0,436
23.53978,72.28694,235.0,220.0,437
23.53978,72.36657,213.0,208.0,438
23.53978,72.44619,234.0,215.0,439
23.53978,72.52582,210.0,241.0,440
23.53978,72.60544,209.0,227.0,441
23.53978,72.68507,214.0,219.0,442
23.53978,72.76469,189.0,195.0,443
23.53978,72.84432,156.0,153.0,444
23.53978,72.92394,159.0,168.0,445
23.53978,73.00357,180.0,192.0,446
23.53978,73.08319,192.0,204.0,447
23.53978,73.16282,154.0,135.0,448
23.53978,73.24244,154.0,142.0,449
23.53978,73.32207,148.0,128.0,450
23.53978,73.40169,140.0,116.0,451
23.53978,73.48132,153.0,148.0,452
23.53978,73.56094,131.0,113.0,453
23.53978,73.64057,90.2,83.2,454
23.45918,68.62419,1.39,5.01,455
23.45918,68.70381,2.13,2.23,456
23.45918,68.94269,3.41,2.87,457
23.45918,69.02231,6.52,4.22,458
23.45918,69.10194,5.95,12.1,459
23.45918,69.18156,9.33,14.0,460
23.45918,69.34081,7.1,8.72,461
23.45918,69.42044,10.1,8.36,462
23.45918,69.50006,46.1,21.8,463
23.45918,69.57969,34.3,23.7,464
23.45918,69.65931,40.7,39.2,465
23.45918,69.73894,54.8,50.8,466
23.45918,69.81856,11.5,27.0,467
23.45918,69.89819,33.8,41.1,468
23.45918,69.97781,6.78,9.29,469
23.45918,70.13706,4.64,10.9,470
23.45918,70.21669,8.23,13.1,471
23.45918,70.29631,29.6,24.3,472
23.45918,70.37594,25.0,26.3,473
23.45918,70.45556,32.2,38.2,474
23.45918,70.53519,30.7,28.2,475
23.45918,70.61481,17.3,29.6,476
23.45918,70.69444,23.6,22.0,477
23.45918,70.77406,43.6,46.5,478
23.45918,70.85369,19.8,21.0,479
23.45918,70.93331,3.9,7.51,480
23.45918,71.01294,3.88,3.75,481
23.45918,71.49069,10.1,19.2,482
23.45918,71.57031,105.0,119.0,483
23.45918,71.64994,253.0,184.0,484
23.45918,71.72956,223.0,188.0,485
23.45918,71.80919,181.0,235.0,486
23.45918,71.88882,243.0,265.0,487
23.45918,71.96844,210.0,208.0,488
23.45918,72.04807,170.0,180.0,489
23.45918,72.12769,173.0,204.0,490
23.45918,72.20732,211.0,218.0,491
23.45918,72.28694,194.0,222.0,492
23.45918,72.36657,195.0,238.0,493
23.45918,72.44619,228.0,248.0,494
23.45918,72.52582,241.0,254.0,495
23.45918,72.60544,209.0,248.0,496
23.45918,72.68507,182.0,239.0,497
23.45918,72.76469,159.0,215.0,498
23.45918,72.84432,162.0,242.0,499
23.45918,72.92394,207.0,253.0,500
23.45918,73.00357,229.0,248.0,501
23.45918,73.08319,206.0,256.0,502
23.45918,73.16282,179.0,140.0,503
23.45918,73.24244,167.0,139.0,504
23.45918,73.32207,142.0,101.0,505
23.45918,73.40169,136.0,114.0,506
23.45918,73.48132,144.0,122.0,507
23.45918,73.56094,145.0,141.0,508
23.45918,73.64057,116.0,102.0,509
23.45918,73.72019,19.5,20.5,510
23.45918,73.79982,12.6,12.4,511
23.45918,73.87944,2.14,2.24,512
23.37858,68.62419,1.75,6.31,513
23.37858,68.70381,3.94,6.72,514
23.37858,68.78344,2.21,8.88,515
23.37858,68.86306,1.58,10.6,516
23.37858,68.94269,1.75,13.5,517
23.37858,69.02231,2.49,17.2,518
23.37858,69.10194,6.2,22.1,519
23.37858,69.18156,7.94,20.6,520
23.37858,69.26119,3.37,19.9,521
23.37858,69.34081,2.01,14.1,522
23.37858,69.42044,7.9,9.04,523
23.37858,69.50006,11.6,8.45,524
23.37858,69.57969,19.2,10.1,525
23.37858,69.65931,37.3,33.0,526
23.37858,69.73894,49.0,45.4,527
23.37858,69.81856,15.0,29.2,528
23.37858,69.89819,41.5,44.9,529
23.37858,69.97781,18.2,24.1,530
23.37858,70.05744,21.2,28.5,531
23.37858,70.13706,42.9,43.3,532
23.37858,70.21669,78.5,62.8,533
23.37858,70.29631,45.5,49.3,534
23.37858,70.37594,44.6,54.6,535
23.37858,70.45556,62.8,112.0,536
23.37858,70.53519,53.4,113.0,537
23.37858,70.61481,17.5,88.2,538
23.37858,70.69444,19.4,33.6,539
23.37858,70.77406,29.4,78.4,540
23.37858,70.85369,25.5,19.1,541
23.37858,70.93331,3.0,8.82,542
23.37858,71.57031,39.0,26.7,543
23.37858,71.64994,231.0,159.0,544
23.37858,71.72956,249.0,194.0,545
23.37858,71.80919,430.0,292.0,546
23.37858,71.88882,382.0,289.0,547
23.37858,71.96844,206.0,212.0,548
23.37858,72.04807,206.0,209.0,549
23.37858,72.12769,183.0,215.0,550
23.37858,72.20732,189.0,220.0,551
23.37858,72.28694,203.0,224.0,552
23.37858,72.36657,194.0,236.0,553
23.37858,72.44619,213.0,244.0,554
23.37858,72.52582,247.0,251.0,555
23.37858,72.60544,191.0,243.0,556
23.37858,72.68507,169.0,230.0,557
23.37858,72.76469,175.0,234.0,558
23.37858,72.84432,176.0,233.0,559
23.37858,72.92394,207.0,243.0,560
23.37858,73.00357,223.0,251.0,561
23.37858,73.08319,214.0,255.0,562
23.37858,73.16282,205.0,168.0,563
23.37858,73.24244,213.0,174.0,564
23.37858,73.32207,226.0,181.0,565
23.37858,73.40169,141.0,119.0,566
23.37858,73.48132,146.0,140.0,567
23.37858,73.56094,150.0,165.0,568
23.37858,73.64057,97.1,90.6,569
23.37858,73.72019,22.5,24.4,570
23.37858,73.79982,15.3,15.6,571
23.37858,73.87944,3.94,4.76,572
23.37858,73.95907,2.35,3.02,573
23.29797,68.70381,11.9,12.6,574
23.29797,68.78344,13.8,16.6,575
23.29797,68.86306,11.2,21.2,576
23.29797,68.94269,6.22,23.0,577
23.29797,69.02231,11.5,28.0,578
23.29797,69.10194,8.43,29.9,579
23.29797,69.18156,8.4,29.8,580
23.29797,69.26119,15.4,28.7,581
23.29797,69.34081,6.36,27.9,582
23.29797,69.42044,7.35,20.6,583
23.29797,69.50006,3.12,15.1,584
23.29797,69.57969,6.58,14.9,585
23.29797,69.65931,21.5,25.7,586
23.29797,69.73894,47.7,47.5,587
23.29797,69.81856,34.1,44.0,588
23.29797,69.89819,51.0,63.4,589
23.29797,69.97781,84.9,84.3,590
23.29797,70.05744,78.5,71.6,591
23.29797,70.13706,71.4,62.9,592
23.29797,70.21669,87.2,79.9,593
23.29797,70.29631,82.1,64.3,594
23.29797,70.37594,48.2,133.0,595
23.29797,70.45556,154.0,171.0,596
23.29797,70.53519,153.0,180.0,597
23.29797,70.61481,60.4,124.0,598
23.29797,70.69444,45.0,109.0,599
23.29797,70.77406,67.0,92.5,600
23.29797,70.85369,17.5,16.3,601
23.29797,70.93331,2.6,7.48,602
23.29797,71.57031,18.1,35.5,603
23.29797,71.64994,106.0,95.3,604
23.29797,71.72956,237.0,212.0,605
23.29797,71.80919,416.0,268.0,606
23.29797,71.88882,379.0,267.0,607
23.29797,71.96844,206.0,198.0,608
23.29797,72.04807,221.0,205.0,609
23.29797,72.12769,201.0,196.0,610
23.29797,72.20732,179.0,184.0,611
23.29797,72.28694,186.0,189.0,612
23.29797,72.36657,174.0,180.0,613
23.29797,72.44619,170.0,172.0,614
23.29797,72.52582,186.0,196.0,615
23.29797,72.60544,180.0,196.0,616
23.29797,72.68507,175.0,179.0,617
23.29797,72.76469,175.0,193.0,618
