Latitude,Longitude,2018,2019,Index
23.29797,72.84432,181.0,190.0,619
23.29797,72.92394,178.0,179.0,620
23.29797,73.00357,167.0,184.0,621
23.29797,73.08319,198.0,200.0,622
23.29797,73.16282,203.0,173.0,623
23.29797,73.24244,208.0,177.0,624
23.29797,73.32207,217.0,178.0,625
23.29797,73.40169,79.3,84.4,626
23.29797,73.48132,93.0,89.8,627
23.29797,73.56094,95.9,90.8,628
23.29797,73.64057,89.3,93.1,629
23.29797,73.72019,56.6,52.6,630
23.29797,73.79982,37.8,41.5,631
23.29797,73.87944,11.9,12.4,632
23.29797,73.95907,16.5,18.5,633
23.29797,74.03869,22.7,23.4,634
23.29797,74.11832,6.7,5.03,635
23.21737,68.70381,17.4,17.5,636
23.21737,68.78344,39.0,44.7,637
23.21737,68.86306,31.4,39.9,638
23.21737,68.94269,34.3,46.1,639
23.21737,69.02231,31.6,44.0,640
23.21737,69.10194,21.3,44.3,641
23.21737,69.18156,22.4,52.0,642
23.21737,69.26119,26.7,44.8,643
23.21737,69.34081,37.0,51.3,644
23.21737,69.42044,32.2,49.2,645
23.21737,69.50006,17.1,35.5,646
23.21737,69.57969,32.5,54.8,647
23.21737,69.65931,23.2,29.9,648
23.21737,69.73894,22.1,29.2,649
23.21737,69.81856,22.5,29.1,650
23.21737,69.89819,51.2,63.9,651
23.21737,69.97781,70.8,70.4,652
23.21737,70.05744,64.9,75.2,653
23.21737,70.13706,28.0,26.7,654
23.21737,70.21669,27.2,30.7,655
23.21737,70.29631,25.5,27.2,656
23.21737,70.37594,11.2,103.0,657
23.21737,70.45556,49.9,119.0,658
23.21737,70.53519,106.0,145.0,659
23.21737,70.61481,27.6,110.0,660
23.21737,70.69444,17.3,25.2,661
23.21737,70.77406,7.76,65.5,662
23.21737,70.93331,3.78,6.38,663
23.21737,71.01294,12.0,11.5,664
23.21737,71.09256,18.1,16.8,665
23.21737,71.17219,16.3,16.0,666
23.21737,71.25181,5.55,6.32,667
23.21737,71.33144,9.85,9.12,668
23.21737,71.41106,0.495,2.74,669
23.21737,71.64994,35.0,54.3,670
23.21737,71.72956,129.0,124.0,671
23.21737,71.80919,329.0,257.0,672
23.21737,71.88882,357.0,271.0,673
23.21737,71.96844,272.0,247.0,674
23.21737,72.04807,270.0,245.0,675
23.21737,72.12769,199.0,192.0,676
23.21737,72.20732,171.0,174.0,677
23.21737,72.28694,183.0,170.0,678
23.21737,72.36657,177.0,172.0,679
23.21737,72.44619,139.0,135.0,680
23.21737,72.52582,127.0,153.0,681
23.21737,72.60544,101.0,145.0,682
23.21737,72.68507,103.0,132.0,683
23.21737,72.76469,163.0,176.0,684
23.21737,72.84432,155.0,177.0,685
23.21737,72.92394,160.0,177.0,686
23.21737,73.00357,161.0,165.0,687
23.21737,73.08319,178.0,174.0,688
23.21737,73.16282,196.0,160.0,689
23.21737,73.24244,211.0,187.0,690
23.21737,73.32207,222.0,186.0,691
23.21737,73.40169,74.5,83.5,692
23.21737,73.48132,77.7,77.5,693
23.21737,73.56094,66.6,73.5,694
23.21737,73.64057,98.5,81.0,695
23.21737,73.72019,85.0,94.8,696
23.21737,73.79982,87.7,90.0,697
23.21737,73.87944,45.8,57.2,698
23.21737,73.95907,43.8,58.8,699
23.21737,74.03869,46.5,45.1,700
23.21737,74.11832,10.5,7.85,701
23.21737,74.19794,5.65,4.33,702
23.21737,74.27757,2.76,2.13,703
23.13677,68.70381,9.29,10.9,704
23.13677,68.78344,36.6,36.3,705
23.13677,68.86306,43.0,34.7,706
23.13677,68.94269,37.5,38.1,707
23.13677,69.02231,25.1,39.0,708
23.13677,69.10194,20.9,44.8,709
23.13677,69.18156,18.9,48.8,710
23.13677,69.26119,23.0,51.2,711
23.13677,69.34081,41.7,52.2,712
23.13677,69.42044,19.4,34.4,713
23.13677,69.50006,7.33,26.8,714
23.13677,69.57969,18.6,28.4,715
23.13677,69.65931,18.0,23.1,716
23.13677,69.73894,18.5,20.4,717
23.13677,69.81856,11.1,17.8,718
23.13677,69.89819,28.1,28.6,719
23.13677,69.97781,67.4,52.8,720
23.13677,70.05744,25.6,21.4,721
23.13677,70.13706,3.28,3.73,722
23.13677,70.21669,0.332,0.19,723
23.13677,70.45556,0.366,1.41,724
23.13677,70.53519,0.518,2.52,725
23.13677,70.61481,2.9,3.12,726
23.13677,70.69444,103.0,88.0,727
23.13677,70.77406,130.0,103.0,728
23.13677,70.85369,110.0,81.8,729
23.13677,70.93331,169.0,170.0,730
23.13677,71.01294,178.0,168.0,731
23.13677,71.09256,248.0,221.0,732
23.13677,71.17219,265.0,233.0,733
23.13677,71.25181,242.0,228.0,734
23.13677,71.33144,252.0,232.0,735
23.13677,71.41106,122.0,106.0,736
23.13677,71.49069,142.0,131.0,737
23.13677,71.57031,82.9,89.7,738
23.13677,71.64994,43.2,58.0,739
23.13677,71.72956,65.2,48.8,740
23.13677,71.80919,209.0,198.0,741
23.13677,71.88882,266.0,249.0,742
23.13677,71.96844,247.0,240.0,743
23.13677,72.04807,244.0,228.0,744
23.13677,72.12769,186.0,187.0,745
23.13677,72.20732,154.0,150.0,746
23.13677,72.28694,160.0,156.0,747
23.13677,72.36657,154.0,154.0,748
23.13677,72.44619,130.0,133.0,749
23.13677,72.52582,52.3,77.0,750
23.13677,72.60544,52.3,77.5,751
23.13677,72.68507,92.4,99.0,752
23.13677,72.76469,119.0,154.0,753
23.13677,72.84432,119.0,166.0,754
23.13677,72.92394,131.0,175.0,755
23.13677,73.00357,98.8,152.0,756
23.13677,73.08319,100.0,160.0,757
23.13677,73.16282,138.0,142.0,758
23.13677,73.24244,152.0,149.0,759
23.13677,73.32207,149.0,144.0,760
23.13677,73.40169,75.9,78.7,761
23.13677,73.48132,75.6,75.9,762
23.13677,73.56094,73.2,77.1,763
23.13677,73.64057,79.2,81.9,764
23.13677,73.72019,65.2,63.7,765
23.13677,73.79982,58.0,61.7,766
23.13677,73.87944,49.3,68.8,767
23.13677,73.95907,49.6,63.3,768
23.13677,74.03869,42.3,44.5,769
23.13677,74.11832,12.9,10.5,770
23.13677,74.19794,20.2,18.9,771
23.13677,74.27757,8.39,6.15,772
23.13677,74.35719,0.884,0.983,773
23.05617,68.78344,13.0,36.5,774
23.05617,68.86306,40.0,34.1,775
23.05617,68.94269,36.2,44.7,776
23.05617,69.02231,27.4,44.8,777
23.05617,69.10194,21.6,41.5,778
23.05617,69.18156,24.5,48.6,779
23.05617,69.26119,30.2,42.9,780
23.05617,69.34081,34.3,56.6,781
23.05617,69.42044,16.9,29.4,782
23.05617,69.50006,9.32,23.5,783
23.05617,69.57969,14.7,26.3,784
23.05617,69.65931,15.6,21.8,785
23.05617,69.73894,11.9,21.8,786
23.05617,69.81856,9.29,18.3,787
23.05617,69.89819,23.1,23.3,788
23.05617,69.97781,24.2,25.2,789
23.05617,70.05744,20.0,28.2,790
23.05617,70.53519,102.0,85.1,791
23.05617,70.61481,304.0,221.0,792
23.05617,70.69444,681.0,313.0,793
23.05617,70.77406,563.0,275.0,794
23.05617,70.85369,470.0,271.0,795
23.05617,70.93331,530.0,272.0,796
23.05617,71.01294,453.0,255.0,797
23.05617,71.09256,386.0,235.0,798
23.05617,71.17219,383.0,226.0,799
23.05617,71.25181,369.0,224.0,800
23.05617,71.33144,339.0,224.0,801
23.05617,71.41106,332.0,225.0,802
23.05617,71.49069,290.0,221.0,803
23.05617,71.57031,278.0,197.0,804
23.05617,71.64994,181.0,173.0,805
23.05617,71.72956,146.0,159.0,806
23.05617,71.80919,216.0,148.0,807
23.05617,71.88882,80.3,94.5,808
23.05617,71.96844,164.0,139.0,809
23.05617,72.04807,278.0,230.0,810
23.05617,72.12769,265.0,233.0,811
23.05617,72.20732,251.0,230.0,812
23.05617,72.28694,218.0,211.0,813
23.05617,72.36657,195.0,178.0,814
23.05617,72.44619,98.5,105.0,815
23.05617,72.52582,19.2,28.7,816
23.05617,72.60544,8.59,42.5,817
23.05617,72.68507,103.0,97.4,818
23.05617,72.76469,146.0,190.0,819
23.05617,72.84432,138.0,177.0,820
23.05617,72.92394,130.0,179.0,821
23.05617,73.00357,140.0,193.0,822
23.05617,73.08319,133.0,173.0,823
23.05617,73.16282,146.0,171.0,824
23.05617,73.24244,147.0,162.0,825
23.05617,73.32207,81.1,92.5,826
23.05617,73.40169,88.5,78.6,827
23.05617,73.48132,81.0,79.8,828
23.05617,73.56094,90.0,70.7,829
23.05617,73.64057,68.2,71.7,830
23.05617,73.72019,29.8,35.1,831
23.05617,73.79982,31.7,33.5,832
23.05617,73.87944,61.2,56.1,833
23.05617,73.95907,31.9,36.2,834
23.05617,74.03869,12.1,13.2,835
23.05617,74.11832,8.86,8.59,836
23.05617,74.19794,12.2,12.6,837
23.05617,74.27757,7.37,6.86,838
23.05617,74.35719,1.66,0.699,839
22.97557,68.86306,25.3,50.0,840
22.97557,68.94269,24.4,55.6,841
22.97557,69.02231,24.0,53.3,842
22.97557,69.10194,23.8,58.5,843
22.97557,69.18156,28.2,46.7,844
22.97557,69.26119,31.6,47.2,845
22.97557,69.34081,38.0,62.4,846
22.97557,69.42044,21.4,29.8,847
22.97557,69.50006,13.9,24.1,848
22.97557,69.57969,13.0,23.5,849
22.97557,69.65931,11.7,18.5,850
22.97557,69.73894,15.9,19.8,851
22.97557,69.81856,6.26,13.5,852
22.97557,69.89819,6.49,14.2,853
22.97557,69.97781,17.9,20.7,854
22.97557,70.05744,10.9,30.4,855
22.97557,70.53519,124.0,123.0,856
22.97557,70.61481,447.0,248.0,857
22.97557,70.69444,749.0,319.0,858
22.97557,70.77406,619.0,299.0,859
22.97557,70.85369,528.0,301.0,860
22.97557,70.93331,536.0,281.0,861
22.97557,71.01294,492.0,266.0,862
22.97557,71.09256,416.0,258.0,863
22.97557,71.17219,393.0,213.0,864
22.97557,71.25181,352.0,236.0,865
22.97557,71.33144,347.0,266.0,866
22.97557,71.41106,336.0,210.0,867
22.97557,71.49069,314.0,178.0,868
22.97557,71.57031,282.0,207.0,869
22.97557,71.64994,224.0,168.0,870
22.97557,71.72956,231.0,178.0,871
22.97557,71.80919,223.0,158.0,872
22.97557,71.88882,93.7,93.0,873
22.97557,71.96844,169.0,133.0,874
22.97557,72.04807,254.0,215.0,875
22.97557,72.12769,243.0,251.0,876
22.97557,72.20732,233.0,269.0,877
22.97557,72.28694,211.0,207.0,878
22.97557,72.36657,211.0,210.0,879
22.97557,72.44619,164.0,171.0,880
22.97557,72.52582,72.7,84.2,881
22.97557,72.60544,71.9,105.0,882
22.97557,72.68507,150.0,181.0,883
22.97557,72.76469,163.0,241.0,884
22.97557,72.84432,150.0,247.0,885
22.97557,72.92394,150.0,255.0,886
22.97557,73.00357,146.0,247.0,887
22.97557,73.08319,149.0,225.0,888
22.97557,73.16282,159.0,220.0,889
22.97557,73.24244,165.0,189.0,890
22.97557,73.32207,141.0,198.0,891
22.97557,73.40169,89.8,86.4,892
22.97557,73.48132,88.5,78.1,893
22.97557,73.56094,89.4,82.8,894
22.97557,73.64057,101.0,76.6,895
22.97557,73.72019,75.1,78.7,896
22.97557,73.79982,70.0,56.6,897
22.97557,73.87944,54.0,72.0,898
22.97557,73.95907,18.2,15.9,899
22.97557,74.03869,6.08,4.37,900
22.97557,74.11832,10.4,7.54,901
22.97557,74.19794,5.56,6.81,902
22.97557,74.27757,5.11,3.2,903
22.89497,69.02231,6.31,17.7,904
22.89497,69.10194,12.2,26.5,905
22.89497,69.18156,51.6,75.3,906
22.89497,69.26119,107.0,129.0,907
22.89497,69.34081,146.0,179.0,908
22.89497,69.42044,142.0,185.0,909
22.89497,69.50006,87.2,123.0,910
22.89497,69.57969,41.9,58.2,911
22.89497,69.65931,34.9,41.6,912
22.89497,69.73894,32.3,41.4,913
22.89497,69.81856,6.61,6.02,914
22.89497,69.89819,6.06,4.84,915
22.89497,69.97781,7.64,7.19,916
22.89497,70.05744,12.3,25.8,917
22.89497,70.45556,137.0,141.0,918
22.89497,70.53519,212.0,137.0,919
22.89497,70.61481,490.0,231.0,920
22.89497,70.69444,747.0,301.0,921
22.89497,70.77406,654.0,310.0,922
22.89497,70.85369,534.0,270.0,923
22.89497,70.93331,498.0,259.0,924
22.89497,71.01294,428.0,261.0,925
22.89497,71.09256,340.0,233.0,926
22.89497,71.17219,318.0,206.0,927
22.89497,71.25181,328.0,237.0,928
22.89497,71.33144,339.0,256.0,929
22.89497,71.41106,328.0,206.0,930
22.89497,71.49069,307.0,187.0,931
22.89497,71.57031,268.0,211.0,932
22.89497,71.64994,229.0,163.0,933
22.89497,71.72956,227.0,154.0,934
22.89497,71.80919,213.0,166.0,935
22.89497,71.88882,136.0,127.0,936
22.89497,71.96844,118.0,111.0,937
22.89497,72.04807,167.0,156.0,938
22.89497,72.12769,250.0,251.0,939
22.89497,72.20732,225.0,262.0,940
22.89497,72.28694,217.0,229.0,941
22.89497,72.36657,216.0,221.0,942
22.89497,72.44619,187.0,210.0,943
22.89497,72.52582,149.0,209.0,944
22.89497,72.60544,149.0,200.0,945
22.89497,72.68507,152.0,222.0,946
22.89497,72.76469,158.0,252.0,947
22.89497,72.84432,147.0,256.0,948
22.89497,72.92394,147.0,264.0,949
22.89497,73.00357,144.0,258.0,950
22.89497,73.08319,152.0,261.0,951
22.89497,73.16282,167.0,244.0,952
22.89497,73.24244,166.0,203.0,953
22.89497,73.32207,162.0,220.0,954
22.89497,73.40169,83.6,81.9,955
22.89497,73.48132,79.3,78.4,956
22.89497,73.56094,82.4,76.4,957
22.89497,73.64057,93.8,74.9,958
22.89497,73.72019,64.9,74.6,959
22.89497,73.79982,65.7,72.1,960
22.89497,73.87944,29.7,34.4,961
22.89497,73.95907,24.1,24.9,962
22.89497,74.03869,13.4,11.8,963
22.89497,74.11832,10.6,6.86,964
22.89497,74.19794,5.52,6.53,965
22.89497,74.27757,7.81,9.12,966
22.89497,74.35719,8.23,8.02,967
22.89497,74.43682,7.26,7.75,968
22.81437,69.10194,3.16,25.3,969
22.81437,69.18156,7.4,24.0,970
22.81437,69.26119,20.1,27.1,971
22.81437,69.34081,23.7,34.1,972
22.81437,69.42044,41.9,53.3,973
22.81437,69.50006,25.6,45.0,974
22.81437,69.57969,15.5,25.3,975
22.81437,69.65931,14.7,21.3,976
22.81437,69.73894,6.92,14.4,977
22.81437,69.81856,4.0,10.6,978
22.81437,70.37594,300.0,117.0,979
22.81437,70.45556,256.0,106.0,980
22.81437,70.53519,435.0,155.0,981
22.81437,70.61481,495.0,157.0,982
22.81437,70.69444,570.0,187.0,983
22.81437,70.77406,529.0,171.0,984
22.81437,70.85369,314.0,152.0,985
22.81437,70.93331,189.0,140.0,986
22.81437,71.01294,219.0,152.0,987
22.81437,71.09256,230.0,145.0,988
22.81437,71.17219,222.0,133.0,989
22.81437,71.25181,246.0,145.0,990
22.81437,71.33144,255.0,164.0,991
22.81437,71.41106,236.0,154.0,992
22.81437,71.49069,194.0,148.0,993
22.81437,71.57031,237.0,173.0,994
22.81437,71.64994,224.0,176.0,995
22.81437,71.72956,256.0,170.0,996
22.81437,71.80919,207.0,180.0,997
22.81437,71.88882,232.0,177.0,998
22.81437,71.96844,211.0,177.0,999
22.81437,72.04807,61.7,45.6,1000
22.81437,72.12769,240.0,247.0,1001
22.81437,72.20732,226.0,255.0,1002
22.81437,72.28694,241.0,247.0,1003
22.81437,72.36657,224.0,225.0,1004
22.81437,72.44619,200.0,220.0,1005
22.81437,72.52582,143.0,204.0,1006
22.81437,72.60544,145.0,207.0,1007
22.81437,72.68507,139.0,211.0,1008
22.81437,72.76469,157.0,267.0,1009
22.81437,72.84432,152.0,275.0,1010
22.81437,72.92394,152.0,262.0,1011
22.81437,73.00357,154.0,265.0,1012
22.81437,73.08319,168.0,278.0,1013
22.81437,73.16282,171.0,236.0,1014
22.81437,73.24244,170.0,202.0,1015
22.81437,73.32207,168.0,248.0,1016
22.81437,73.40169,82.4,77.2,1017
22.81437,73.48132,81.6,74.1,1018
22.81437,73.56094,77.2,63.3,1019
22.81437,73.64057,91.7,68.9,1020
22.81437,73.72019,61.0,72.2,1021
22.81437,73.79982,59.2,72.4,1022
22.81437,73.87944,30.5,32.6,1023
22.81437,73.95907,24.0,25.2,1024
22.81437,74.03869,20.7,22.7,1025
22.81437,74.11832,13.6,10.9,1026
22.81437,74.19794,8.48,8.91,1027
22.81437,74.27757,12.5,12.2,1028
22.81437,74.35719,12.8,11.5,1029
22.81437,74.43682,8.18,8.35,1030
22.73377,69.57969,1.88,10.6,1031
22.73377,69.65931,0.403,8.57,1032
22.73377,70.29631,298.0,85.0,1033
22.73377,70.37594,190.0,113.0,1034
22.73377,70.45556,221.0,102.0,1035
22.73377,70.53519,449.0,130.0,1036
22.73377,70.61481,490.0,141.0,1037
22.73377,70.69444,545.0,192.0,1038
22.73377,70.77406,485.0,175.0,1039
22.73377,70.85369,301.0,154.0,1040
22.73377,70.93331,196.0,133.0,1041
22.73377,71.01294,214.0,136.0,1042
22.73377,71.09256,192.0,133.0,1043
22.73377,71.17219,216.0,119.0,1044
22.73377,71.25181,213.0,137.0,1045
22.73377,71.33144,186.0,152.0,1046
22.73377,71.41106,174.0,150.0,1047
22.73377,71.49069,193.0,138.0,1048
22.73377,71.57031,253.0,172.0,1049
22.73377,71.64994,225.0,177.0,1050
22.73377,71.72956,301.0,162.0,1051
22.73377,71.80919,187.0,168.0,1052
22.73377,71.88882,249.0,168.0,1053
22.73377,71.96844,202.0,152.0,1054
22.73377,72.04807,40.0,31.6,1055
22.73377,72.12769,113.0,117.0,1056
22.73377,72.20732,155.0,174.0,1057
22.73377,72.28694,153.0,182.0,1058
22.73377,72.36657,224.0,238.0,1059
22.73377,72.44619,214.0,244.0,1060
22.73377,72.52582,148.0,212.0,1061
22.73377,72.60544,153.0,214.0,1062
22.73377,72.68507,147.0,193.0,1063
22.73377,72.76469,157.0,264.0,1064
22.73377,72.84432,154.0,272.0,1065
22.73377,72.92394,152.0,258.0,1066
22.73377,73.00357,147.0,265.0,1067
22.73377,73.08319,169.0,279.0,1068
22.73377,73.16282,167.0,226.0,1069
22.73377,73.24244,162.0,188.0,1070
22.73377,73.32207,183.0,260.0,1071
22.73377,73.40169,127.0,126.0,1072
22.73377,73.48132,106.0,109.0,1073
22.73377,73.56094,79.5,78.0,1074
22.73377,73.64057,68.2,52.1,1075
22.73377,73.72019,50.9,58.6,1076
22.73377,73.79982,65.8,78.2,1077
22.73377,73.87944,27.9,26.6,1078
22.73377,73.95907,19.9,18.1,1079
22.73377,74.03869,21.7,21.6,1080
22.73377,74.11832,18.1,15.5,1081
22.73377,74.19794,14.0,16.7,1082
22.73377,74.27757,11.5,10.8,1083
22.73377,74.35719,8.56,5.99,1084
22.73377,74.43682,4.39,1.89,1085
22.65317,70.21669,284.0,91.8,1086
22.65317,70.29631,218.0,91.8,1087
22.65317,70.37594,232.0,113.0,1088
22.65317,70.45556,260.0,102.0,1089
22.65317,70.53519,485.0,162.0,1090
22.65317,70.61481,530.0,155.0,1091
22.65317,70.69444,529.0,165.0,1092
22.65317,70.77406,497.0,179.0,1093
22.65317,70.85369,346.0,163.0,1094
22.65317,70.93331,227.0,140.0,1095
22.65317,71.01294,207.0,161.0,1096
22.65317,71.09256,200.0,139.0,1097
22.65317,71.17219,233.0,141.0,1098
22.65317,71.25181,201.0,155.0,1099
22.65317,71.33144,209.0,158.0,1100
22.65317,71.41106,178.0,158.0,1101
22.65317,71.49069,171.0,140.0,1102
22.65317,71.57031,281.0,182.0,1103
22.65317,71.64994,272.0,180.0,1104
22.65317,71.72956,241.0,162.0,1105
22.65317,71.80919,178.0,176.0,1106
22.65317,71.88882,251.0,169.0,1107
22.65317,71.96844,244.0,183.0,1108
22.65317,72.04807,61.4,49.8,1109
22.65317,72.12769,84.8,98.1,1110
22.65317,72.20732,163.0,191.0,1111
22.65317,72.28694,178.0,223.0,1112
22.65317,72.36657,226.0,250.0,1113
22.65317,72.44619,226.0,258.0,1114
22.65317,72.52582,175.0,222.0,1115
22.65317,72.60544,174.0,214.0,1116
22.65317,72.68507,175.0,220.0,1117
22.65317,72.76469,227.0,239.0,1118
22.65317,72.84432,206.0,218.0,1119
22.65317,72.92394,170.0,230.0,1120
22.65317,73.00357,249.0,323.0,1121
22.65317,73.08319,249.0,305.0,1122
22.65317,73.16282,217.0,268.0,1123
22.65317,73.24244,228.0,219.0,1124
22.65317,73.32207,229.0,248.0,1125
22.65317,73.40169,133.0,122.0,1126
22.65317,73.48132,110.0,113.0,1127
22.65317,73.56094,87.2,86.5,1128
22.65317,73.64057,74.9,65.4,1129
22.65317,73.72019,63.0,78.6,1130
22.65317,73.79982,70.0,83.2,1131
22.65317,73.87944,28.9,27.1,1132
22.65317,73.95907,22.4,22.2,1133
22.65317,74.03869,24.4,25.4,1134
22.65317,74.11832,13.2,15.5,1135
22.65317,74.19794,9.71,10.6,1136
22.65317,74.27757,6.71,6.72,1137
22.65317,74.35719,2.87,2.14,1138
22.65317,74.43682,1.93,0.5,1139
22.57257,70.13706,242.0,90.8,1140
22.57257,70.21669,265.0,90.3,1141
22.57257,70.29631,204.0,100.0,1142
22.57257,70.37594,246.0,117.0,1143
22.57257,70.45556,232.0,120.0,1144
22.57257,70.53519,464.0,170.0,1145
22.57257,70.61481,593.0,157.0,1146
22.57257,70.69444,583.0,172.0,1147
22.57257,70.77406,494.0,182.0,1148
22.57257,70.85369,341.0,166.0,1149
22.57257,70.93331,240.0,140.0,1150
22.57257,71.01294,243.0,167.0,1151
22.57257,71.09256,221.0,155.0,1152
22.57257,71.17219,230.0,140.0,1153
22.57257,71.25181,224.0,169.0,1154
22.57257,71.33144,210.0,176.0,1155
22.57257,71.41106,175.0,155.0,1156
22.57257,71.49069,174.0,138.0,1157
22.57257,71.57031,283.0,182.0,1158
22.57257,71.64994,278.0,188.0,1159
22.57257,71.72956,251.0,172.0,1160
22.57257,71.80919,200.0,179.0,1161
22.57257,71.88882,168.0,141.0,1162
22.57257,71.96844,174.0,155.0,1163
22.57257,72.04807,62.5,55.3,1164
22.57257,72.12769,93.9,104.0,1165
22.57257,72.20732,154.0,182.0,1166
22.57257,72.28694,196.0,221.0,1167
22.57257,72.36657,218.0,235.0,1168
22.57257,72.44619,228.0,245.0,1169
22.57257,72.52582,213.0,221.0,1170
22.57257,72.60544,191.0,229.0,1171
22.57257,72.68507,244.0,298.0,1172
22.57257,72.76469,289.0,293.0,1173
22.57257,72.84432,237.0,257.0,1174
22.57257,72.92394,174.0,239.0,1175
22.57257,73.00357,315.0,342.0,1176
22.57257,73.08319,258.0,318.0,1177
22.57257,73.16282,262.0,274.0,1178
22.57257,73.24244,290.0,328.0,1179
22.57257,73.32207,271.0,284.0,1180
22.57257,73.40169,133.0,125.0,1181
22.57257,73.48132,78.5,92.8,1182
22.57257,73.56094,103.0,98.7,1183
22.57257,73.64057,90.4,98.4,1184
22.57257,73.72019,122.0,130.0,1185
22.57257,73.79982,138.0,143.0,1186
22.57257,73.87944,25.9,26.3,1187
22.57257,73.95907,21.0,21.5,1188
22.57257,74.03869,22.3,24.5,1189
22.57257,74.11832,5.52,6.94,1190
22.57257,74.19794,5.1,5.21,1191
22.57257,74.27757,1.46,0.862,1192
22.49197,69.89819,1.69,7.16,1193
22.49197,69.97781,13.5,11.7,1194
22.49197,70.05744,52.3,49.7,1195
22.49197,70.13706,284.0,146.0,1196
22.49197,70.21669,343.0,169.0,1197
22.49197,70.29631,360.0,129.0,1198
22.49197,70.37594,359.0,132.0,1199
22.49197,70.45556,363.0,105.0,1200
22.49197,70.53519,399.0,226.0,1201
22.49197,70.61481,541.0,176.0,1202
22.49197,70.69444,538.0,137.0,1203
22.49197,70.77406,485.0,209.0,1204
22.49197,70.85369,346.0,187.0,1205
22.49197,70.93331,250.0,163.0,1206
22.49197,71.01294,202.0,153.0,1207
22.49197,71.09256,183.0,147.0,1208
22.49197,71.17219,214.0,143.0,1209
22.49197,71.25181,210.0,147.0,1210
22.49197,71.33144,248.0,167.0,1211
22.49197,71.41106,269.0,159.0,1212
22.49197,71.49069,282.0,159.0,1213
22.49197,71.57031,402.0,190.0,1214
22.49197,71.64994,398.0,191.0,1215
22.49197,71.72956,438.0,107.0,1216
22.49197,71.80919,332.0,196.0,1217
22.49197,71.88882,69.7,81.7,1218
22.49197,71.96844,69.0,79.9,1219
22.49197,72.04807,14.2,20.3,1220
22.49197,72.12769,48.6,67.4,1221
22.49197,72.20732,146.0,162.0,1222
22.49197,72.28694,148.0,212.0,1223
22.49197,72.36657,209.0,242.0,1224
22.49197,72.44619,207.0,268.0,1225
22.49197,72.52582,175.0,234.0,1226
