Latitude,Longitude,2018,2019,Index
22.49197,72.60544,193.0,221.0,1227
22.49197,72.68507,237.0,274.0,1228
22.49197,72.76469,270.0,313.0,1229
22.49197,72.84432,261.0,325.0,1230
22.49197,72.92394,270.0,322.0,1231
22.49197,73.00357,295.0,312.0,1232
22.49197,73.08319,248.0,265.0,1233
22.49197,73.16282,267.0,299.0,1234
22.49197,73.24244,257.0,284.0,1235
22.49197,73.32207,249.0,228.0,1236
22.49197,73.40169,153.0,137.0,1237
22.49197,73.48132,51.6,75.5,1238
22.49197,73.56094,87.7,76.3,1239
22.49197,73.64057,85.4,87.5,1240
22.49197,73.72019,218.0,210.0,1241
22.49197,73.79982,205.0,223.0,1242
22.49197,73.87944,30.8,26.5,1243
22.49197,73.95907,20.5,25.9,1244
22.49197,74.03869,24.0,24.0,1245
22.49197,74.11832,11.5,6.58,1246
22.41137,69.02231,7.81,24.8,1247
22.41137,69.10194,11.5,25.5,1248
22.41137,69.65931,2.08,13.7,1249
22.41137,69.73894,1.48,8.53,1250
22.41137,69.81856,1.49,9.32,1251
22.41137,69.89819,4.93,12.9,1252
22.41137,69.97781,82.2,57.9,1253
22.41137,70.05744,142.0,111.0,1254
22.41137,70.13706,283.0,139.0,1255
22.41137,70.21669,333.0,158.0,1256
22.41137,70.29631,332.0,131.0,1257
22.41137,70.37594,357.0,131.0,1258
22.41137,70.45556,363.0,124.0,1259
22.41137,70.53519,373.0,235.0,1260
22.41137,70.61481,432.0,177.0,1261
22.41137,70.69444,420.0,154.0,1262
22.41137,70.77406,409.0,210.0,1263
22.41137,70.85369,327.0,175.0,1264
22.41137,70.93331,261.0,167.0,1265
22.41137,71.01294,229.0,156.0,1266
22.41137,71.09256,222.0,161.0,1267
22.41137,71.17219,256.0,179.0,1268
22.41137,71.25181,269.0,175.0,1269
22.41137,71.33144,280.0,184.0,1270
22.41137,71.41106,296.0,182.0,1271
22.41137,71.49069,295.0,171.0,1272
22.41137,71.57031,402.0,196.0,1273
22.41137,71.64994,409.0,200.0,1274
22.41137,71.72956,401.0,145.0,1275
22.41137,71.80919,330.0,198.0,1276
22.41137,71.88882,65.0,74.3,1277
22.41137,71.96844,56.6,59.6,1278
22.41137,72.04807,10.6,2.94,1279
22.41137,72.12769,109.0,113.0,1280
22.41137,72.20732,134.0,155.0,1281
22.41137,72.28694,113.0,156.0,1282
22.41137,72.36657,100.0,158.0,1283
22.41137,72.44619,191.0,230.0,1284
22.41137,72.52582,192.0,242.0,1285
22.41137,72.60544,194.0,242.0,1286
22.41137,72.68507,283.0,313.0,1287
22.41137,72.76469,310.0,339.0,1288
22.41137,72.84432,296.0,333.0,1289
22.41137,72.92394,291.0,325.0,1290
22.41137,73.00357,311.0,340.0,1291
22.41137,73.08319,221.0,207.0,1292
22.41137,73.16282,125.0,146.0,1293
22.41137,73.24244,73.8,43.0,1294
22.41137,73.32207,91.3,97.2,1295
22.41137,73.40169,101.0,111.0,1296
22.41137,73.48132,49.5,58.3,1297
22.41137,73.56094,22.3,40.6,1298
22.41137,73.64057,15.3,37.0,1299
22.41137,73.72019,128.0,147.0,1300
22.41137,73.79982,438.0,437.0,1301
22.41137,73.87944,252.0,286.0,1302
22.41137,73.95907,134.0,174.0,1303
22.41137,74.03869,47.1,47.4,1304
22.41137,74.11832,42.7,36.7,1305
22.41137,74.19794,5.82,4.14,1306
22.33077,69.02231,12.2,33.9,1307
22.33077,69.10194,12.2,33.1,1308
22.33077,69.18156,5.72,34.1,1309
22.33077,69.26119,5.83,36.1,1310
22.33077,69.34081,4.85,33.1,1311
22.33077,69.42044,8.08,28.4,1312
22.33077,69.50006,6.83,22.6,1313
22.33077,69.57969,6.32,20.9,1314
22.33077,69.65931,2.07,17.4,1315
22.33077,69.73894,1.82,9.38,1316
22.33077,69.81856,2.06,11.4,1317
22.33077,69.89819,17.6,22.8,1318
22.33077,69.97781,106.0,81.1,1319
22.33077,70.05744,183.0,172.0,1320
22.33077,70.13706,271.0,121.0,1321
22.33077,70.21669,338.0,134.0,1322
22.33077,70.29631,323.0,122.0,1323
22.33077,70.37594,356.0,139.0,1324
22.33077,70.45556,361.0,139.0,1325
22.33077,70.53519,398.0,192.0,1326
22.33077,70.61481,430.0,148.0,1327
22.33077,70.69444,375.0,155.0,1328
22.33077,70.77406,304.0,162.0,1329
22.33077,70.85369,270.0,166.0,1330
22.33077,70.93331,306.0,166.0,1331
22.33077,71.01294,239.0,171.0,1332
22.33077,71.09256,209.0,162.0,1333
22.33077,71.17219,259.0,164.0,1334
22.33077,71.25181,274.0,184.0,1335
22.33077,71.33144,280.0,185.0,1336
22.33077,71.41106,292.0,168.0,1337
22.33077,71.49069,287.0,174.0,1338
22.33077,71.57031,404.0,168.0,1339
22.33077,71.64994,451.0,205.0,1340
22.33077,71.72956,408.0,144.0,1341
22.33077,71.80919,356.0,177.0,1342
22.33077,71.88882,243.0,209.0,1343
22.33077,71.96844,174.0,125.0,1344
22.33077,72.04807,58.0,62.3,1345
22.33077,72.12769,226.0,233.0,1346
22.33077,72.20732,92.2,79.3,1347
22.33077,72.28694,54.3,33.0,1348
22.33077,72.36657,38.5,30.8,1349
22.33077,72.44619,60.5,74.1,1350
22.33077,72.52582,68.4,69.0,1351
22.33077,72.60544,93.5,119.0,1352
22.33077,72.68507,277.0,307.0,1353
22.33077,72.76469,326.0,340.0,1354
22.33077,72.84432,314.0,338.0,1355
22.33077,72.92394,279.0,321.0,1356
22.33077,73.00357,357.0,362.0,1357
22.33077,73.08319,251.0,254.0,1358
22.33077,73.16282,115.0,115.0,1359
22.33077,73.24244,65.8,39.5,1360
22.33077,73.32207,125.0,107.0,1361
22.33077,73.40169,94.6,112.0,1362
22.33077,73.48132,64.6,65.2,1363
22.33077,73.56094,75.6,95.6,1364
22.33077,73.64057,51.2,78.2,1365
22.33077,73.72019,138.0,157.0,1366
22.33077,73.79982,443.0,409.0,1367
22.33077,73.87944,250.0,278.0,1368
22.33077,73.95907,164.0,209.0,1369
22.33077,74.03869,29.4,35.6,1370
22.33077,74.11832,16.5,17.4,1371
22.33077,74.19794,6.11,3.62,1372
22.25017,69.02231,19.0,10.9,1373
22.25017,69.10194,10.8,9.46,1374
22.25017,69.18156,14.4,9.47,1375
22.25017,69.26119,46.0,18.4,1376
22.25017,69.34081,89.8,39.8,1377
22.25017,69.42044,112.0,64.7,1378
22.25017,69.50006,81.8,55.9,1379
22.25017,69.57969,53.9,51.5,1380
22.25017,69.65931,45.3,37.2,1381
22.25017,69.73894,54.1,35.2,1382
22.25017,69.81856,48.4,32.3,1383
22.25017,69.89819,141.0,79.0,1384
22.25017,69.97781,150.0,68.3,1385
22.25017,70.05744,158.0,87.7,1386
22.25017,70.13706,227.0,137.0,1387
22.25017,70.21669,269.0,135.0,1388
22.25017,70.29631,280.0,115.0,1389
22.25017,70.37594,313.0,151.0,1390
22.25017,70.45556,313.0,143.0,1391
22.25017,70.53519,368.0,157.0,1392
22.25017,70.61481,349.0,161.0,1393
22.25017,70.69444,298.0,140.0,1394
22.25017,70.77406,301.0,160.0,1395
22.25017,70.85369,259.0,176.0,1396
22.25017,70.93331,302.0,135.0,1397
22.25017,71.01294,276.0,171.0,1398
22.25017,71.09256,239.0,170.0,1399
22.25017,71.17219,278.0,147.0,1400
22.25017,71.25181,281.0,172.0,1401
22.25017,71.33144,280.0,163.0,1402
22.25017,71.41106,303.0,144.0,1403
22.25017,71.49069,325.0,176.0,1404
22.25017,71.57031,374.0,172.0,1405
22.25017,71.64994,392.0,206.0,1406
22.25017,71.72956,430.0,123.0,1407
22.25017,71.80919,332.0,180.0,1408
22.25017,71.88882,334.0,269.0,1409
22.25017,71.96844,262.0,220.0,1410
22.25017,72.04807,151.0,165.0,1411
22.25017,72.12769,215.0,212.0,1412
22.25017,72.20732,79.3,63.1,1413
22.25017,72.28694,16.9,11.4,1414
22.25017,72.36657,14.0,6.19,1415
22.25017,72.44619,18.3,11.6,1416
22.25017,72.52582,10.4,9.32,1417
22.25017,72.60544,62.3,79.1,1418
22.25017,72.68507,113.0,82.3,1419
22.25017,72.76469,200.0,195.0,1420
22.25017,72.84432,224.0,222.0,1421
22.25017,72.92394,224.0,213.0,1422
22.25017,73.00357,286.0,295.0,1423
22.25017,73.08319,283.0,287.0,1424
22.25017,73.16282,199.0,207.0,1425
22.25017,73.24244,181.0,141.0,1426
22.25017,73.32207,249.0,245.0,1427
22.25017,73.40169,261.0,292.0,1428
22.25017,73.48132,214.0,258.0,1429
22.25017,73.56094,276.0,300.0,1430
22.25017,73.64057,296.0,323.0,1431
22.25017,73.72019,299.0,320.0,1432
22.25017,73.79982,296.0,321.0,1433
22.25017,73.87944,281.0,285.0,1434
22.25017,73.95907,182.0,209.0,1435
22.25017,74.03869,59.4,60.3,1436
22.25017,74.11832,29.1,31.5,1437
22.16957,69.18156,7.41,10.5,1438
22.16957,69.26119,68.6,17.1,1439
22.16957,69.34081,193.0,50.4,1440
22.16957,69.42044,197.0,55.1,1441
22.16957,69.50006,176.0,58.4,1442
22.16957,69.57969,189.0,55.3,1443
22.16957,69.65931,127.0,43.1,1444
22.16957,69.73894,72.9,37.3,1445
22.16957,69.81856,68.4,31.0,1446
22.16957,69.89819,110.0,54.8,1447
22.16957,69.97781,116.0,72.0,1448
22.16957,70.05744,148.0,70.6,1449
22.16957,70.13706,207.0,163.0,1450
22.16957,70.21669,241.0,169.0,1451
22.16957,70.29631,239.0,141.0,1452
22.16957,70.37594,286.0,138.0,1453
22.16957,70.45556,290.0,133.0,1454
22.16957,70.53519,325.0,228.0,1455
22.16957,70.61481,328.0,182.0,1456
22.16957,70.69444,321.0,173.0,1457
22.16957,70.77406,302.0,160.0,1458
22.16957,70.85369,292.0,151.0,1459
22.16957,70.93331,307.0,151.0,1460
22.16957,71.01294,339.0,134.0,1461
22.16957,71.09256,276.0,148.0,1462
22.16957,71.17219,289.0,146.0,1463
22.16957,71.25181,286.0,132.0,1464
22.16957,71.33144,274.0,140.0,1465
22.16957,71.41106,292.0,139.0,1466
22.16957,71.49069,285.0,157.0,1467
22.16957,71.57031,346.0,199.0,1468
22.16957,71.64994,366.0,197.0,1469
22.16957,71.72956,367.0,157.0,1470
22.16957,71.80919,330.0,204.0,1471
22.16957,71.88882,326.0,268.0,1472
22.16957,71.96844,299.0,261.0,1473
22.16957,72.04807,423.0,414.0,1474
22.16957,72.12769,259.0,229.0,1475
22.16957,72.20732,76.8,66.6,1476
22.16957,72.52582,17.6,31.1,1477
22.16957,72.60544,114.0,138.0,1478
22.16957,72.68507,144.0,129.0,1479
22.16957,72.76469,172.0,195.0,1480
22.16957,72.84432,224.0,225.0,1481
22.16957,72.92394,325.0,255.0,1482
22.16957,73.00357,335.0,260.0,1483
22.16957,73.08319,325.0,260.0,1484
22.16957,73.16282,311.0,236.0,1485
22.16957,73.24244,317.0,233.0,1486
22.16957,73.32207,327.0,251.0,1487
22.16957,73.40169,272.0,306.0,1488
22.16957,73.48132,254.0,286.0,1489
22.16957,73.56094,302.0,311.0,1490
22.16957,73.64057,314.0,330.0,1491
22.16957,73.72019,324.0,330.0,1492
22.16957,73.79982,306.0,333.0,1493
22.16957,73.87944,281.0,312.0,1494
22.16957,73.95907,188.0,240.0,1495
22.16957,74.03869,174.0,163.0,1496
22.16957,74.11832,83.5,77.9,1497
22.16957,74.19794,9.73,3.76,1498
22.08897,69.18156,4.4,6.2,1499
22.08897,69.26119,69.5,18.0,1500
22.08897,69.34081,201.0,52.4,1501
22.08897,69.42044,212.0,52.3,1502
22.08897,69.50006,176.0,59.7,1503
22.08897,69.57969,202.0,56.7,1504
22.08897,69.65931,137.0,47.4,1505
22.08897,69.73894,89.6,39.9,1506
22.08897,69.81856,86.7,36.7,1507
22.08897,69.89819,127.0,49.7,1508
22.08897,69.97781,112.0,44.2,1509
22.08897,70.05744,133.0,99.3,1510
22.08897,70.13706,215.0,149.0,1511
22.08897,70.21669,281.0,114.0,1512
22.08897,70.29631,287.0,116.0,1513
22.08897,70.37594,336.0,136.0,1514
22.08897,70.45556,341.0,134.0,1515
22.08897,70.53519,379.0,199.0,1516
22.08897,70.61481,421.0,165.0,1517
22.08897,70.69444,437.0,159.0,1518
22.08897,70.77406,364.0,163.0,1519
22.08897,70.85369,387.0,159.0,1520
22.08897,70.93331,361.0,160.0,1521
22.08897,71.01294,349.0,156.0,1522
22.08897,71.09256,309.0,155.0,1523
22.08897,71.17219,309.0,141.0,1524
22.08897,71.25181,289.0,149.0,1525
22.08897,71.33144,286.0,144.0,1526
22.08897,71.41106,269.0,142.0,1527
22.08897,71.49069,287.0,148.0,1528
22.08897,71.57031,333.0,178.0,1529
22.08897,71.64994,371.0,198.0,1530
22.08897,71.72956,357.0,190.0,1531
22.08897,71.80919,315.0,191.0,1532
22.08897,71.88882,273.0,220.0,1533
22.08897,71.96844,235.0,169.0,1534
22.08897,72.04807,226.0,172.0,1535
22.08897,72.12769,176.0,128.0,1536
22.08897,72.20732,27.1,28.6,1537
22.08897,72.52582,23.5,21.6,1538
22.08897,72.60544,79.5,97.2,1539
22.08897,72.68507,124.0,132.0,1540
22.08897,72.76469,256.0,237.0,1541
22.08897,72.84432,275.0,254.0,1542
22.08897,72.92394,327.0,258.0,1543
22.08897,73.00357,331.0,250.0,1544
22.08897,73.08319,323.0,265.0,1545
22.08897,73.16282,331.0,263.0,1546
22.08897,73.24244,344.0,259.0,1547
22.08897,73.32207,337.0,277.0,1548
22.08897,73.40169,336.0,333.0,1549
22.08897,73.48132,209.0,243.0,1550
22.08897,73.56094,178.0,271.0,1551
22.08897,73.64057,178.0,266.0,1552
22.08897,73.72019,212.0,260.0,1553
22.08897,73.79982,191.0,277.0,1554
22.08897,73.87944,179.0,195.0,1555
22.08897,73.95907,116.0,153.0,1556
22.08897,74.03869,75.6,78.3,1557
22.08897,74.11832,24.4,27.7,1558
22.08897,74.19794,11.3,8.62,1559
22.00837,69.18156,8.74,6.57,1560
22.00837,69.26119,72.6,20.9,1561
22.00837,69.34081,176.0,54.9,1562
22.00837,69.42044,163.0,55.2,1563
22.00837,69.50006,205.0,71.4,1564
22.00837,69.57969,168.0,61.8,1565
22.00837,69.65931,147.0,51.2,1566
22.00837,69.73894,143.0,49.2,1567
22.00837,69.81856,136.0,37.5,1568
22.00837,69.89819,308.0,93.7,1569
22.00837,69.97781,207.0,110.0,1570
22.00837,70.05744,201.0,114.0,1571
22.00837,70.13706,225.0,129.0,1572
22.00837,70.21669,274.0,100.0,1573
22.00837,70.29631,262.0,108.0,1574
22.00837,70.37594,330.0,141.0,1575
22.00837,70.45556,336.0,142.0,1576
22.00837,70.53519,361.0,179.0,1577
22.00837,70.61481,429.0,174.0,1578
22.00837,70.69444,417.0,195.0,1579
22.00837,70.77406,382.0,192.0,1580
22.00837,70.85369,482.0,180.0,1581
22.00837,70.93331,440.0,157.0,1582
22.00837,71.01294,436.0,178.0,1583
22.00837,71.09256,378.0,183.0,1584
22.00837,71.17219,370.0,152.0,1585
22.00837,71.25181,373.0,178.0,1586
22.00837,71.33144,312.0,164.0,1587
22.00837,71.41106,275.0,150.0,1588
22.00837,71.49069,273.0,164.0,1589
22.00837,71.57031,386.0,199.0,1590
22.00837,71.64994,372.0,202.0,1591
22.00837,71.72956,327.0,170.0,1592
22.00837,71.80919,359.0,194.0,1593
22.00837,71.88882,367.0,248.0,1594
22.00837,71.96844,234.0,154.0,1595
22.00837,72.04807,22.5,20.1,1596
22.00837,72.12769,41.4,28.4,1597
22.00837,72.20732,10.9,19.5,1598
22.00837,72.60544,19.5,32.0,1599
22.00837,72.68507,168.0,142.0,1600
22.00837,72.76469,212.0,206.0,1601
22.00837,72.84432,268.0,241.0,1602
22.00837,72.92394,330.0,252.0,1603
22.00837,73.00357,318.0,243.0,1604
22.00837,73.08319,332.0,268.0,1605
22.00837,73.16282,333.0,262.0,1606
22.00837,73.24244,432.0,364.0,1607
22.00837,73.32207,315.0,282.0,1608
22.00837,73.40169,292.0,279.0,1609
22.00837,73.48132,154.0,163.0,1610
22.00837,73.56094,150.0,203.0,1611
22.00837,73.64057,143.0,231.0,1612
22.00837,73.72019,157.0,185.0,1613
22.00837,73.79982,171.0,212.0,1614
22.00837,73.87944,65.1,57.9,1615
22.00837,73.95907,23.4,7.56,1616
22.00837,74.03869,10.0,4.79,1617
22.00837,74.11832,13.0,8.62,1618
22.00837,74.19794,6.94,1.74,1619
21.92777,69.26119,24.0,16.9,1620
21.92777,69.34081,140.0,60.4,1621
21.92777,69.42044,141.0,69.3,1622
21.92777,69.50006,182.0,75.9,1623
21.92777,69.57969,174.0,75.6,1624
21.92777,69.65931,148.0,67.4,1625
21.92777,69.73894,160.0,63.7,1626
21.92777,69.81856,208.0,55.5,1627
21.92777,69.89819,392.0,132.0,1628
21.92777,69.97781,399.0,169.0,1629
21.92777,70.05744,336.0,151.0,1630
21.92777,70.13706,326.0,116.0,1631
21.92777,70.21669,335.0,151.0,1632
21.92777,70.29631,347.0,141.0,1633
21.92777,70.37594,381.0,130.0,1634
21.92777,70.45556,404.0,138.0,1635
21.92777,70.53519,408.0,177.0,1636
21.92777,70.61481,471.0,179.0,1637
21.92777,70.69444,459.0,198.0,1638
21.92777,70.77406,436.0,179.0,1639
21.92777,70.85369,559.0,177.0,1640
21.92777,70.93331,561.0,180.0,1641
21.92777,71.01294,533.0,166.0,1642
21.92777,71.09256,534.0,180.0,1643
21.92777,71.17219,501.0,166.0,1644
21.92777,71.25181,456.0,165.0,1645
21.92777,71.33144,373.0,171.0,1646
21.92777,71.41106,325.0,159.0,1647
21.92777,71.49069,310.0,185.0,1648
21.92777,71.57031,446.0,203.0,1649
21.92777,71.64994,445.0,206.0,1650
21.92777,71.72956,430.0,218.0,1651
21.92777,71.80919,415.0,218.0,1652
21.92777,71.88882,370.0,261.0,1653
21.92777,71.96844,247.0,174.0,1654
21.92777,72.04807,70.3,32.8,1655
21.92777,72.12769,82.8,51.9,1656
21.92777,72.20732,15.0,20.5,1657
21.92777,72.60544,19.8,28.2,1658
21.92777,72.68507,132.0,94.5,1659
21.92777,72.76469,251.0,250.0,1660
21.92777,72.84432,265.0,267.0,1661
21.92777,72.92394,335.0,255.0,1662
21.92777,73.00357,354.0,266.0,1663
21.92777,73.08319,311.0,260.0,1664
21.92777,73.16282,345.0,261.0,1665
21.92777,73.24244,332.0,267.0,1666
21.92777,73.32207,285.0,275.0,1667
21.92777,73.40169,259.0,241.0,1668
21.92777,73.48132,205.0,183.0,1669
21.92777,73.56094,172.0,185.0,1670
21.92777,73.64057,113.0,182.0,1671
21.92777,73.72019,121.0,176.0,1672
21.92777,73.79982,74.9,131.0,1673
21.92777,73.87944,21.2,16.3,1674
21.84717,69.26119,15.5,8.88,1675
21.84717,69.34081,40.0,34.8,1676
21.84717,69.42044,53.4,52.7,1677
21.84717,69.50006,125.0,61.2,1678
21.84717,69.57969,130.0,61.3,1679
21.84717,69.65931,107.0,59.5,1680
21.84717,69.73894,87.3,47.1,1681
21.84717,69.81856,107.0,52.3,1682
21.84717,69.89819,304.0,114.0,1683
21.84717,69.97781,225.0,85.6,1684
21.84717,70.05744,227.0,104.0,1685
21.84717,70.13706,319.0,136.0,1686
21.84717,70.21669,388.0,156.0,1687
21.84717,70.29631,399.0,148.0,1688
21.84717,70.37594,388.0,134.0,1689
21.84717,70.45556,389.0,140.0,1690
21.84717,70.53519,402.0,188.0,1691
21.84717,70.61481,493.0,208.0,1692
21.84717,70.69444,474.0,240.0,1693
21.84717,70.77406,472.0,223.0,1694
21.84717,70.85369,594.0,207.0,1695
21.84717,70.93331,573.0,217.0,1696
21.84717,71.01294,625.0,235.0,1697
21.84717,71.09256,560.0,225.0,1698
21.84717,71.17219,538.0,232.0,1699
21.84717,71.25181,528.0,230.0,1700
21.84717,71.33144,418.0,213.0,1701
21.84717,71.41106,342.0,201.0,1702
21.84717,71.49069,324.0,221.0,1703
21.84717,71.57031,487.0,244.0,1704
21.84717,71.64994,465.0,244.0,1705
21.84717,71.72956,438.0,246.0,1706
21.84717,71.80919,470.0,271.0,1707
21.84717,71.88882,332.0,230.0,1708
21.84717,71.96844,185.0,130.0,1709
21.84717,72.04807,98.5,58.7,1710
21.84717,72.12769,97.8,73.7,1711
21.84717,72.20732,33.1,28.8,1712
21.84717,72.60544,42.9,52.2,1713
21.84717,72.68507,220.0,195.0,1714
21.84717,72.76469,243.0,247.0,1715
21.84717,72.84432,267.0,265.0,1716
21.84717,72.92394,321.0,242.0,1717
21.84717,73.00357,315.0,260.0,1718
21.84717,73.08319,318.0,248.0,1719
21.84717,73.16282,301.0,237.0,1720
21.84717,73.24244,277.0,236.0,1721
21.84717,73.32207,274.0,240.0,1722
21.84717,73.40169,92.6,141.0,1723
21.84717,73.48132,74.9,107.0,1724
21.84717,73.56094,99.7,141.0,1725
21.84717,73.64057,36.0,42.5,1726
21.84717,73.72019,14.6,29.3,1727
21.84717,73.79982,13.9,10.4,1728
21.84717,73.87944,9.29,0.536,1729
21.76657,69.34081,10.1,21.5,1730
21.76657,69.42044,19.0,28.3,1731
21.76657,69.50006,50.1,62.8,1732
21.76657,69.57969,116.0,57.6,1733
21.76657,69.65931,88.3,55.2,1734
21.76657,69.73894,26.8,26.0,1735
21.76657,69.81856,80.6,43.5,1736
21.76657,69.89819,184.0,85.5,1737
21.76657,69.97781,126.0,63.2,1738
21.76657,70.05744,133.0,80.8,1739
21.76657,70.13706,339.0,157.0,1740
21.76657,70.21669,392.0,170.0,1741
21.76657,70.29631,402.0,159.0,1742
21.76657,70.37594,372.0,139.0,1743
21.76657,70.45556,389.0,168.0,1744
21.76657,70.53519,385.0,211.0,1745
21.76657,70.61481,495.0,227.0,1746
21.76657,70.69444,483.0,242.0,1747
21.76657,70.77406,464.0,275.0,1748
21.76657,70.85369,635.0,272.0,1749
21.76657,70.93331,607.0,251.0,1750
21.76657,71.01294,774.0,311.0,1751
21.76657,71.09256,573.0,266.0,1752
21.76657,71.17219,514.0,263.0,1753
21.76657,71.25181,510.0,305.0,1754
21.76657,71.33144,455.0,311.0,1755
21.76657,71.41106,401.0,266.0,1756
21.76657,71.49069,314.0,234.0,1757
21.76657,71.57031,491.0,301.0,1758
21.76657,71.64994,488.0,274.0,1759
21.76657,71.72956,449.0,242.0,1760
21.76657,71.80919,493.0,318.0,1761
21.76657,71.88882,318.0,231.0,1762
21.76657,71.96844,190.0,129.0,1763
21.76657,72.04807,140.0,76.6,1764
21.76657,72.12769,95.8,63.2,1765
21.76657,72.20732,36.7,33.5,1766
21.76657,72.28694,20.8,11.0,1767
21.76657,72.60544,71.7,69.7,1768
21.76657,72.68507,218.0,225.0,1769
21.76657,72.76469,245.0,175.0,1770
21.76657,72.84432,300.0,185.0,1771
21.76657,72.92394,304.0,179.0,1772
21.76657,73.00357,220.0,177.0,1773
21.76657,73.08319,197.0,175.0,1774
21.76657,73.16282,177.0,130.0,1775
21.76657,73.24244,202.0,154.0,1776
21.76657,73.32207,129.0,150.0,1777
21.76657,73.40169,20.6,18.0,1778
21.76657,73.48132,34.9,31.2,1779
21.76657,73.56094,5.73,11.8,1780
21.76657,73.64057,2.99,13.0,1781
21.76657,73.72019,15.7,12.1,1782
21.76657,73.79982,8.02,9.01,1783
21.76657,73.87944,8.14,0.617,1784
21.68597,69.42044,12.2,20.7,1785
21.68597,69.50006,65.2,49.4,1786
21.68597,69.57969,106.0,59.2,1787
21.68597,69.65931,79.3,48.4,1788
21.68597,69.73894,69.3,44.1,1789
21.68597,69.81856,74.6,42.5,1790
21.68597,69.89819,85.2,67.5,1791
21.68597,69.97781,75.4,62.7,1792
21.68597,70.05744,149.0,78.3,1793
21.68597,70.13706,323.0,147.0,1794
21.68597,70.21669,345.0,145.0,1795
21.68597,70.29631,364.0,165.0,1796
21.68597,70.37594,410.0,149.0,1797
21.68597,70.45556,440.0,166.0,1798
21.68597,70.53519,401.0,183.0,1799
21.68597,70.61481,498.0,233.0,1800
21.68597,70.69444,501.0,285.0,1801
21.68597,70.77406,472.0,250.0,1802
21.68597,70.85369,637.0,297.0,1803
21.68597,70.93331,714.0,298.0,1804
21.68597,71.01294,699.0,287.0,1805
21.68597,71.09256,575.0,266.0,1806
21.68597,71.17219,562.0,299.0,1807
21.68597,71.25181,472.0,304.0,1808
21.68597,71.33144,544.0,322.0,1809
21.68597,71.41106,488.0,317.0,1810
21.68597,71.49069,495.0,315.0,1811
21.68597,71.57031,432.0,314.0,1812
21.68597,71.64994,478.0,319.0,1813
21.68597,71.72956,510.0,307.0,1814
21.68597,71.80919,474.0,307.0,1815
21.68597,71.88882,141.0,108.0,1816
21.68597,71.96844,114.0,84.1,1817
21.68597,72.04807,188.0,143.0,1818
