year,data_type,source_index,destination_index,value
2019,pellet_demand_supply,1004,0,0.0
2019,pellet_demand_supply,1004,10,0.0
2019,pellet_demand_supply,1004,8,0.0
2019,pellet_demand_supply,1284,2,0.0
2019,pellet_demand_supply,1284,10,0.0
2019,pellet_demand_supply,1284,8,0.0
2019,pellet_demand_supply,1467,2,0.0
2019,pellet_demand_supply,1467,0,0.0
2019,pellet_demand_supply,1467,8,0.0
2019,pellet_demand_supply,228,2,0.0
2019,pellet_demand_supply,228,0,0.0
2019,pellet_demand_supply,228,10,0.0
2019,pellet_demand_supply,744,2,0.0
2019,pellet_demand_supply,744,0,9068.678891483367
2019,pellet_demand_supply,744,10,5779.6949370647735
2019,pellet_demand_supply,744,8,10416.215121963744
2019,pellet_demand_supply,807,2,0.0
2019,pellet_demand_supply,807,0,29173.22506138108
2019,pellet_demand_supply,807,10,23130.57765774895
2019,pellet_demand_supply,807,8,35579.00877539482
2019,pellet_demand_supply,1165,2,89.65420935947616
2019,pellet_demand_supply,1165,0,15692.950123251936
2019,pellet_demand_supply,1165,10,10366.003202146314
2019,pellet_demand_supply,1165,8,27632.94673250072
2019,pellet_demand_supply,1333,2,5551.941283906179
2019,pellet_demand_supply,1333,0,54.03339052067941
2019,pellet_demand_supply,1333,10,9439.680278185633
2019,pellet_demand_supply,1333,8,52682.903653371104
2019,pellet_demand_supply,1220,2,0.0
2019,pellet_demand_supply,1220,0,4394.614327335423
2019,pellet_demand_supply,1220,10,3902.4351777486504
2019,pellet_demand_supply,1220,8,183.34611806842906
2019,pellet_demand_supply,1209,2,71844.87690998915
2019,pellet_demand_supply,1209,0,2690.3324743141125
2019,pellet_demand_supply,1209,10,23129.949642534964
2019,pellet_demand_supply,1209,8,1937.5404744743519
2019,pellet_demand_supply,1511,2,18367.978104928578
2019,pellet_demand_supply,1511,0,44849.39804986323
2019,pellet_demand_supply,1511,10,12783.279036909558
2019,pellet_demand_supply,1511,8,12915.009807595588
2019,pellet_demand_supply,940,2,3277.0416389822726
2019,pellet_demand_supply,940,0,19555.14799839581
2019,pellet_demand_supply,940,10,67537.00810488084
2019,pellet_demand_supply,940,8,3356.6806421284
2019,pellet_demand_supply,2039,2,15180.25184850572
2019,pellet_demand_supply,2039,0,23855.32890557215
2019,pellet_demand_supply,2039,10,36007.42063104656
2019,pellet_demand_supply,2039,8,14256.4428370466
2019,pellet_demand_supply,727,2,654.9533530566746
2019,pellet_demand_supply,727,0,53042.43045797591
2019,pellet_demand_supply,727,10,4472.658035326453
2019,pellet_demand_supply,727,8,12730.14589249965
2019,pellet_demand_supply,1475,2,0.0
2019,pellet_demand_supply,1475,0,6080.085725916397
2019,pellet_demand_supply,1475,10,10513.813583067296
2019,pellet_demand_supply,1475,8,59430.30760716659
2019,pellet_demand_supply,1007,2,0.0
2019,pellet_demand_supply,1007,0,42613.53837744804
2019,pellet_demand_supply,1007,10,55859.868877691566
2019,pellet_demand_supply,1007,8,167.8010887833844
2019,pellet_demand_supply,665,2,5470.519472629272
2019,pellet_demand_supply,665,0,2218.2003102286267
2019,pellet_demand_supply,665,10,24611.266511461046
2019,pellet_demand_supply,665,8,31847.99225477203
2019,pellet_demand_supply,872,2,5351.536262363145
2019,pellet_demand_supply,872,0,6156.508083923037
2019,pellet_demand_supply,872,10,31843.530403307966
2019,pellet_demand_supply,872,8,1746.6312788823689
2019,pellet_demand_supply,1861,2,0.0
2019,pellet_demand_supply,1861,0,69930.32374283025
2019,pellet_demand_supply,1861,10,5627.239957361662
2019,pellet_demand_supply,1861,8,278.1040785443963
2019,pellet_demand_supply,1008,2,251.75304452703764
2019,pellet_demand_supply,1008,0,8297.574097471865
2019,pellet_demand_supply,1008,10,12550.061299125471
2019,pellet_demand_supply,1008,8,47706.51048599302
